X,CH1,CH2,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,Volt,Volt,-1.532000e-05,2.000000e-08
0,-8.00e-03,2.88e+01,1.80e+01,9.16e+00,
1,0.00e+00,2.96e+01,1.80e+01,9.18e+00,
2,0.00e+00,2.96e+01,1.80e+01,9.16e+00,
3,-8.00e-03,2.88e+01,1.80e+01,9.18e+00,
4,0.00e+00,2.96e+01,1.80e+01,9.16e+00,
5,-8.00e-03,2.88e+01,1.80e+01,9.18e+00,
6,-8.00e-03,2.96e+01,1.80e+01,9.18e+00,
7,0.00e+00,2.88e+01,1.80e+01,9.18e+00,
8,-8.00e-03,2.88e+01,1.80e+01,9.18e+00,
9,0.00e+00,2.96e+01,1.80e+01,9.19e+00,
10,-8.00e-03,2.96e+01,1.80e+01,9.18e+00,
11,0.00e+00,2.88e+01,1.80e+01,9.19e+00,
12,-8.00e-03,2.88e+01,1.80e+01,9.18e+00,
13,0.00e+00,2.96e+01,1.80e+01,9.19e+00,
14,-8.00e-03,2.88e+01,1.80e+01,9.19e+00,
15,0.00e+00,2.96e+01,1.80e+01,9.18e+00,
16,-8.00e-03,2.88e+01,1.80e+01,9.19e+00,
17,0.00e+00,2.88e+01,1.80e+01,9.18e+00,
18,0.00e+00,2.88e+01,1.80e+01,9.19e+00,
19,-8.00e-03,2.96e+01,1.80e+01,9.19e+00,
20,0.00e+00,2.88e+01,1.80e+01,9.18e+00,
21,0.00e+00,2.96e+01,1.80e+01,9.20e+00,
22,0.00e+00,2.88e+01,1.80e+01,9.19e+00,
23,-8.00e-03,2.96e+01,1.80e+01,9.21e+00,
24,-8.00e-03,2.88e+01,1.80e+01,9.19e+00,
25,0.00e+00,2.96e+01,1.80e+01,9.21e+00,
26,0.00e+00,2.88e+01,1.80e+01,9.19e+00,
27,-8.00e-03,2.96e+01,1.80e+01,9.21e+00,
28,-8.00e-03,2.88e+01,1.80e+01,9.21e+00,
29,0.00e+00,2.96e+01,1.80e+01,9.19e+00,
30,0.00e+00,2.96e+01,1.80e+01,9.22e+00,
31,-8.00e-03,2.88e+01,1.80e+01,9.20e+00,
32,0.00e+00,2.88e+01,1.80e+01,9.20e+00,
33,-8.00e-03,2.96e+01,1.80e+01,9.22e+00,
34,0.00e+00,2.88e+01,1.80e+01,9.20e+00,
35,-8.00e-03,2.96e+01,1.80e+01,9.22e+00,
36,0.00e+00,2.88e+01,1.80e+01,9.22e+00,
37,0.00e+00,2.96e+01,1.80e+01,9.21e+00,
38,0.00e+00,2.96e+01,1.80e+01,9.20e+00,
39,-8.00e-03,2.88e+01,1.80e+01,9.22e+00,
40,-8.00e-03,2.88e+01,1.80e+01,9.21e+00,
41,0.00e+00,2.96e+01,1.80e+01,9.22e+00,
42,0.00e+00,2.96e+01,1.80e+01,9.22e+00,
43,-8.00e-03,2.88e+01,1.80e+01,9.21e+00,
44,0.00e+00,2.96e+01,1.80e+01,9.23e+00,
45,0.00e+00,2.88e+01,1.80e+01,9.22e+00,
46,-8.00e-03,2.88e+01,1.80e+01,9.21e+00,
47,0.00e+00,2.96e+01,1.80e+01,9.23e+00,
48,-8.00e-03,2.88e+01,1.80e+01,9.22e+00,
49,0.00e+00,2.96e+01,1.80e+01,9.23e+00,
50,0.00e+00,2.88e+01,1.80e+01,9.23e+00,
51,-8.00e-03,2.96e+01,1.80e+01,9.22e+00,
52,0.00e+00,2.96e+01,1.80e+01,9.24e+00,
53,0.00e+00,2.88e+01,1.80e+01,9.22e+00,
54,-8.00e-03,2.88e+01,1.80e+01,9.24e+00,
55,0.00e+00,2.96e+01,1.80e+01,9.22e+00,
56,-8.00e-03,2.88e+01,1.80e+01,9.22e+00,
57,0.00e+00,2.96e+01,1.80e+01,9.24e+00,
58,0.00e+00,2.96e+01,1.80e+01,9.24e+00,
59,-8.00e-03,2.88e+01,1.80e+01,9.22e+00,
60,0.00e+00,2.96e+01,1.80e+01,9.24e+00,
61,-8.00e-03,2.88e+01,1.80e+01,9.22e+00,
62,0.00e+00,2.88e+01,1.80e+01,9.23e+00,
63,-8.00e-03,2.96e+01,1.80e+01,9.24e+00,
64,0.00e+00,2.88e+01,1.80e+01,9.23e+00,
65,-8.00e-03,2.96e+01,1.80e+01,9.25e+00,
66,0.00e+00,2.96e+01,1.80e+01,9.24e+00,
67,-8.00e-03,2.88e+01,1.80e+01,9.23e+00,
68,0.00e+00,2.88e+01,1.80e+01,9.24e+00,
69,-8.00e-03,2.96e+01,1.80e+01,9.26e+00,
70,-8.00e-03,2.96e+01,1.80e+01,9.24e+00,
71,0.00e+00,2.88e+01,1.80e+01,9.25e+00,
72,-8.00e-03,2.96e+01,1.80e+01,9.26e+00,
73,0.00e+00,2.88e+01,1.80e+01,9.23e+00,
74,-8.00e-03,2.96e+01,1.80e+01,9.24e+00,
75,0.00e+00,2.88e+01,1.80e+01,9.26e+00,
76,-8.00e-03,2.88e+01,1.80e+01,9.26e+00,
77,0.00e+00,2.96e+01,1.80e+01,9.23e+00,
78,0.00e+00,2.88e+01,1.80e+01,9.24e+00,
79,-8.00e-03,2.96e+01,1.80e+01,9.26e+00,
80,0.00e+00,2.88e+01,1.80e+01,9.23e+00,
81,-8.00e-03,2.96e+01,1.80e+01,9.26e+00,
82,0.00e+00,2.88e+01,1.80e+01,9.24e+00,
83,-8.00e-03,2.96e+01,1.80e+01,9.26e+00,
84,0.00e+00,2.88e+01,1.80e+01,9.26e+00,
85,-8.00e-03,2.96e+01,1.80e+01,9.24e+00,
86,-8.00e-03,2.96e+01,1.80e+01,9.24e+00,
87,0.00e+00,2.88e+01,1.80e+01,9.26e+00,
88,0.00e+00,2.96e+01,1.80e+01,9.26e+00,
89,-8.00e-03,2.88e+01,1.80e+01,9.24e+00,
90,0.00e+00,2.96e+01,1.80e+01,9.24e+00,
91,-8.00e-03,2.88e+01,1.80e+01,9.26e+00,
92,0.00e+00,2.88e+01,1.80e+01,9.25e+00,
93,-8.00e-03,2.96e+01,1.80e+01,9.26e+00,
