X,CH1,CH2,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,Volt,Volt,-1.532000e-05,2.000000e-08
147,0.00e+00,2.64e+01,1.80e+01,7.21e+00,
148,0.00e+00,2.64e+01,1.81e+01,7.22e+00,
149,-8.00e-03,2.68e+01,1.80e+01,7.20e+00,
150,-4.00e-03,2.64e+01,1.80e+01,7.20e+00,
151,0.00e+00,2.68e+01,1.81e+01,7.22e+00,
152,0.00e+00,2.64e+01,1.81e+01,7.21e+00,
153,-8.00e-03,2.68e+01,1.81e+01,7.22e+00,
154,0.00e+00,2.64e+01,1.81e+01,7.20e+00,
155,-4.00e-03,2.68e+01,1.81e+01,7.22e+00,
156,-4.00e-03,2.64e+01,1.80e+01,7.21e+00,
157,0.00e+00,2.68e+01,1.81e+01,7.22e+00,
158,0.00e+00,2.68e+01,1.81e+01,7.22e+00,
159,-8.00e-03,2.68e+01,1.80e+01,7.21e+00,
160,0.00e+00,2.68e+01,1.80e+01,7.21e+00,
161,-8.00e-03,2.64e+01,1.81e+01,7.22e+00,
162,0.00e+00,2.64e+01,1.81e+01,7.21e+00,
163,-8.00e-03,2.68e+01,1.80e+01,7.22e+00,
164,-8.00e-03,2.68e+01,1.81e+01,7.21e+00,
165,0.00e+00,2.64e+01,1.80e+01,7.20e+00,
166,0.00e+00,2.68e+01,1.81e+01,7.21e+00,
167,0.00e+00,2.64e+01,1.80e+01,7.20e+00,
168,0.00e+00,2.68e+01,1.81e+01,7.21e+00,
169,-8.00e-03,2.64e+01,1.81e+01,7.20e+00,
170,0.00e+00,2.68e+01,1.81e+01,7.21e+00,
171,-4.00e-03,2.64e+01,1.81e+01,7.19e+00,
172,0.00e+00,2.64e+01,1.81e+01,7.21e+00,
173,-8.00e-03,2.68e+01,1.81e+01,7.20e+00,
174,0.00e+00,2.68e+01,1.81e+01,7.21e+00,
175,-8.00e-03,2.64e+01,1.81e+01,7.19e+00,
176,0.00e+00,2.68e+01,1.81e+01,7.19e+00,
177,-8.00e-03,2.64e+01,1.80e+01,7.21e+00,
178,0.00e+00,2.68e+01,1.81e+01,7.19e+00,
179,-8.00e-03,2.64e+01,1.81e+01,7.21e+00,
180,0.00e+00,2.68e+01,1.81e+01,7.19e+00,
181,-8.00e-03,2.64e+01,1.81e+01,7.21e+00,
182,0.00e+00,2.68e+01,1.81e+01,7.19e+00,
183,-4.00e-03,2.64e+01,1.81e+01,7.21e+00,
184,0.00e+00,2.68e+01,1.81e+01,7.21e+00,
185,-8.00e-03,2.64e+01,1.81e+01,7.19e+00,
186,0.00e+00,2.68e+01,1.81e+01,7.21e+00,
187,-4.00e-03,2.64e+01,1.81e+01,7.19e+00,
188,0.00e+00,2.68e+01,1.81e+01,7.21e+00,
189,-8.00e-03,2.64e+01,1.80e+01,7.19e+00,
190,0.00e+00,2.64e+01,1.81e+01,7.21e+00,
191,-8.00e-03,2.68e+01,1.81e+01,7.19e+00,
192,0.00e+00,2.68e+01,1.81e+01,7.21e+00,
193,0.00e+00,2.64e+01,1.80e+01,7.19e+00,
194,0.00e+00,2.68e+01,1.81e+01,7.21e+00,
195,-8.00e-03,2.64e+01,1.81e+01,7.19e+00,
196,0.00e+00,2.68e+01,1.81e+01,7.19e+00,
197,-4.00e-03,2.64e+01,1.81e+01,7.21e+00,
198,-4.00e-03,2.68e+01,1.81e+01,7.21e+00,
199,0.00e+00,2.64e+01,1.81e+01,7.19e+00,
200,0.00e+00,2.68e+01,1.81e+01,7.21e+00,
201,-4.00e-03,2.64e+01,1.80e+01,7.18e+00,
202,0.00e+00,2.64e+01,1.81e+01,7.21e+00,
203,-8.00e-03,2.68e+01,1.80e+01,7.18e+00,
204,0.00e+00,2.68e+01,1.81e+01,7.19e+00,
205,-4.00e-03,2.64e+01,1.81e+01,7.21e+00,
206,0.00e+00,2.64e+01,1.80e+01,7.19e+00,
207,-4.00e-03,2.68e+01,1.81e+01,7.21e+00,
208,0.00e+00,2.68e+01,1.81e+01,7.20e+00,
209,-4.00e-03,2.64e+01,1.81e+01,7.18e+00,
210,0.00e+00,2.68e+01,1.81e+01,7.18e+00,
211,-8.00e-03,2.64e+01,1.81e+01,7.20e+00,
212,0.00e+00,2.64e+01,1.81e+01,7.20e+00,
213,-4.00e-03,2.68e+01,1.81e+01,7.18e+00,
214,-4.00e-03,2.68e+01,1.80e+01,7.18e+00,
215,0.00e+00,2.64e+01,1.81e+01,7.20e+00,
216,0.00e+00,2.64e+01,1.81e+01,7.18e+00,
217,-4.00e-03,2.68e+01,1.81e+01,7.20e+00,
218,0.00e+00,2.68e+01,1.81e+01,7.18e+00,
219,-8.00e-03,2.64e+01,1.81e+01,7.20e+00,
220,-4.00e-03,2.64e+01,1.81e+01,7.20e+00,
221,0.00e+00,2.68e+01,1.81e+01,7.18e+00,
222,0.00e+00,2.64e+01,1.81e+01,7.18e+00,
223,-4.00e-03,2.68e+01,1.81e+01,7.19e+00,
224,-4.00e-03,2.68e+01,1.81e+01,7.18e+00,
225,0.00e+00,2.64e+01,1.81e+01,7.18e+00,
226,0.00e+00,2.68e+01,1.81e+01,7.19e+00,
227,-4.00e-03,2.64e+01,1.81e+01,7.18e+00,
228,0.00e+00,2.68e+01,1.81e+01,7.18e+00,
229,-8.00e-03,2.64e+01,1.81e+01,7.17e+00,
230,-4.00e-03,2.68e+01,1.81e+01,7.18e+00,
231,0.00e+00,2.64e+01,1.80e+01,7.17e+00,
232,8.00e-03,2.64e+01,1.80e+01,7.17e+00,
233,-8.00e-03,2.68e+01,1.81e+01,7.18e+00,
234,0.00e+00,2.68e+01,1.81e+01,7.18e+00,
235,-4.00e-03,2.64e+01,1.81e+01,7.17e+00,
236,0.00e+00,2.64e+01,1.81e+01,7.18e+00,
237,-4.00e-03,2.68e+01,1.81e+01,7.17e+00,
238,0.00e+00,2.68e+01,1.81e+01,7.17e+00,
239,-4.00e-03,2.64e+01,1.81e+01,7.18e+00,
240,-4.00e-03,2.64e+01,1.81e+01,7.18e+00,
241,0.00e+00,2.68e+01,1.81e+01,7.16e+00,
242,0.00e+00,2.68e+01,1.81e+01,7.16e+00,
243,-4.00e-03,2.64e+01,1.81e+01,7.18e+00,
244,-4.00e-03,2.68e+01,1.81e+01,7.16e+00,
245,0.00e+00,2.64e+01,1.81e+01,7.18e+00,
246,0.00e+00,2.68e+01,1.81e+01,7.18e+00,
247,-8.00e-03,2.68e+01,1.81e+01,7.16e+00,
248,-8.00e-03,2.68e+01,1.81e+01,7.18e+00,
249,0.00e+00,2.64e+01,1.81e+01,7.15e+00,
250,0.00e+00,2.68e+01,1.81e+01,7.16e+00,
251,-8.00e-03,2.64e+01,1.81e+01,7.18e+00,
252,0.00e+00,2.68e+01,1.81e+01,7.16e+00,
253,-4.00e-03,2.64e+01,1.81e+01,7.17e+00,
254,0.00e+00,2.68e+01,1.81e+01,7.16e+00,
255,0.00e+00,2.64e+01,1.81e+01,7.18e+00,
256,0.00e+00,2.68e+01,1.81e+01,7.14e+00,
257,-4.00e-03,2.64e+01,1.81e+01,7.18e+00,
258,0.00e+00,2.68e+01,1.81e+01,7.16e+00,
259,-4.00e-03,2.64e+01,1.81e+01,7.16e+00,
260,0.00e+00,2.68e+01,1.81e+01,7.16e+00,
261,-4.00e-03,2.64e+01,1.81e+01,7.14e+00,
262,0.00e+00,2.68e+01,1.81e+01,7.16e+00,
263,-4.00e-03,2.64e+01,1.81e+01,7.14e+00,
264,0.00e+00,2.60e+01,1.81e+01,7.16e+00,
265,-4.00e-03,2.68e+01,1.81e+01,7.14e+00,
266,0.00e+00,2.68e+01,1.81e+01,7.14e+00,
267,-4.00e-03,2.64e+01,1.81e+01,7.16e+00,
268,0.00e+00,2.68e+01,1.81e+01,7.16e+00,
269,-4.00e-03,2.60e+01,1.81e+01,7.14e+00,
270,0.00e+00,2.64e+01,1.81e+01,7.16e+00,
271,-4.00e-03,2.60e+01,1.81e+01,7.14e+00,
272,-4.00e-03,2.64e+01,1.81e+01,7.15e+00,
273,0.00e+00,2.48e+01,1.81e+01,7.14e+00,
274,0.00e+00,2.44e+01,1.81e+01,7.14e+00,
275,-8.00e-03,2.24e+01,1.81e+01,7.16e+00,
276,0.00e+00,2.24e+01,1.81e+01,7.14e+00,
277,-8.00e-03,1.92e+01,1.81e+01,7.15e+00,
278,0.00e+00,1.92e+01,1.81e+01,7.15e+00,
279,-8.00e-03,1.68e+01,1.81e+01,7.14e+00,
280,0.00e+00,1.68e+01,1.81e+01,7.15e+00,
281,-4.00e-03,1.44e+01,1.81e+01,7.14e+00,
282,-4.00e-03,1.44e+01,1.81e+01,7.15e+00,
283,0.00e+00,1.32e+01,1.81e+01,7.13e+00,
284,0.00e+00,1.28e+01,1.81e+01,7.14e+00,
285,-4.00e-03,1.20e+01,1.81e+01,7.13e+00,
286,0.00e+00,1.20e+01,1.81e+01,7.14e+00,
287,-4.00e-03,1.12e+01,1.81e+01,7.12e+00,
288,-4.00e-03,1.12e+01,1.81e+01,7.14e+00,
289,4.00e-03,1.16e+01,1.81e+01,7.12e+00,
290,-4.00e-03,1.12e+01,1.81e+01,7.14e+00,
291,8.00e-03,1.20e+01,1.81e+01,7.12e+00,
292,0.00e+00,1.20e+01,1.81e+01,7.12e+00,
293,4.00e-03,1.28e+01,1.81e+01,7.14e+00,
294,8.00e-03,1.32e+01,1.81e+01,7.12e+00,
295,-4.00e-03,1.44e+01,1.81e+01,7.13e+00,
296,-4.00e-03,1.44e+01,1.81e+01,7.14e+00,
297,4.00e-03,1.64e+01,1.81e+01,7.12e+00,
298,4.00e-03,1.60e+01,1.81e+01,7.12e+00,
299,-4.00e-03,1.88e+01,1.81e+01,7.13e+00,
300,0.00e+00,1.88e+01,1.81e+01,7.13e+00,
301,0.00e+00,2.04e+01,1.81e+01,7.11e+00,
302,-4.00e-03,2.12e+01,1.81e+01,7.13e+00,
303,4.00e-03,2.32e+01,1.81e+01,7.11e+00,
304,0.00e+00,2.32e+01,1.81e+01,7.13e+00,
305,-4.00e-03,2.44e+01,1.81e+01,7.11e+00,
306,-4.00e-03,2.40e+01,1.81e+01,7.11e+00,
307,0.00e+00,2.48e+01,1.81e+01,7.13e+00,
308,0.00e+00,2.48e+01,1.81e+01,7.11e+00,
309,-4.00e-03,2.48e+01,1.81e+01,7.13e+00,
310,0.00e+00,2.44e+01,1.81e+01,7.12e+00,
311,-8.00e-03,2.36e+01,1.81e+01,7.10e+00,
312,0.00e+00,2.36e+01,1.81e+01,7.12e+00,
313,-4.00e-03,2.16e+01,1.81e+01,7.10e+00,
314,-4.00e-03,2.16e+01,1.81e+01,7.11e+00,
315,0.00e+00,1.92e+01,1.81e+01,7.10e+00,
316,0.00e+00,1.92e+01,1.81e+01,7.11e+00,
317,-4.00e-03,1.72e+01,1.81e+01,7.10e+00,
318,0.00e+00,1.68e+01,1.81e+01,7.11e+00,
319,-4.00e-03,1.56e+01,1.81e+01,7.10e+00,
320,0.00e+00,1.52e+01,1.81e+01,7.10e+00,
321,-4.00e-03,1.36e+01,1.81e+01,7.11e+00,
322,-4.00e-03,1.36e+01,1.81e+01,7.11e+00,
323,0.00e+00,1.32e+01,1.81e+01,7.10e+00,
324,-4.00e-03,1.32e+01,1.81e+01,7.10e+00,
325,0.00e+00,1.24e+01,1.81e+01,7.08e+00,
326,4.00e-03,1.28e+01,1.81e+01,7.09e+00,
327,-4.00e-03,1.20e+01,1.81e+01,7.11e+00,
328,-4.00e-03,1.24e+01,1.81e+01,7.10e+00,
329,4.00e-03,1.28e+01,1.81e+01,7.10e+00,
330,-4.00e-03,1.24e+01,1.81e+01,7.09e+00,
331,0.00e+00,1.36e+01,1.81e+01,7.10e+00,
332,0.00e+00,1.36e+01,1.81e+01,7.09e+00,
333,-4.00e-03,1.44e+01,1.81e+01,7.10e+00,
334,0.00e+00,1.48e+01,1.81e+01,7.09e+00,
335,8.00e-03,1.64e+01,1.81e+01,7.10e+00,
336,0.00e+00,1.64e+01,1.81e+01,7.09e+00,
337,-4.00e-03,1.80e+01,1.81e+01,7.09e+00,
338,-4.00e-03,1.88e+01,1.81e+01,7.10e+00,
339,4.00e-03,2.00e+01,1.81e+01,7.07e+00,
340,-4.00e-03,1.96e+01,1.81e+01,7.09e+00,
341,4.00e-03,2.20e+01,1.81e+01,7.07e+00,
342,0.00e+00,2.16e+01,1.81e+01,7.09e+00,
343,-4.00e-03,2.32e+01,1.81e+01,7.07e+00,
344,0.00e+00,2.28e+01,1.81e+01,7.09e+00,
345,-8.00e-03,2.36e+01,1.81e+01,7.07e+00,
346,0.00e+00,2.36e+01,1.81e+01,7.09e+00,
347,-8.00e-03,2.32e+01,1.81e+01,7.07e+00,
348,-4.00e-03,2.36e+01,1.81e+01,7.09e+00,
349,0.00e+00,2.20e+01,1.81e+01,7.07e+00,
350,-4.00e-03,2.24e+01,1.81e+01,7.07e+00,
351,0.00e+00,2.12e+01,1.81e+01,7.09e+00,
352,0.00e+00,2.12e+01,1.81e+01,7.09e+00,
353,-4.00e-03,1.92e+01,1.81e+01,7.06e+00,
354,0.00e+00,1.92e+01,1.81e+01,7.07e+00,
355,-8.00e-03,1.76e+01,1.81e+01,7.08e+00,
356,0.00e+00,1.76e+01,1.81e+01,7.08e+00,
357,-4.00e-03,1.60e+01,1.81e+01,7.06e+00,
358,0.00e+00,1.56e+01,1.81e+01,7.06e+00,
359,0.00e+00,1.48e+01,1.81e+01,7.08e+00,
360,0.00e+00,1.44e+01,1.81e+01,7.06e+00,
361,-4.00e-03,1.36e+01,1.81e+01,7.08e+00,
362,-4.00e-03,1.40e+01,1.81e+01,7.06e+00,
363,0.00e+00,1.32e+01,1.81e+01,7.08e+00,
364,-4.00e-03,1.32e+01,1.81e+01,7.05e+00,
365,4.00e-03,1.32e+01,1.81e+01,7.08e+00,
366,0.00e+00,1.28e+01,1.81e+01,7.06e+00,
367,8.00e-03,1.40e+01,1.81e+01,7.06e+00,
368,-4.00e-03,1.36e+01,1.81e+01,7.06e+00,
369,4.00e-03,1.44e+01,1.81e+01,7.05e+00,
370,0.00e+00,1.44e+01,1.81e+01,7.06e+00,
371,-4.00e-03,1.56e+01,1.81e+01,7.05e+00,
372,4.00e-03,1.56e+01,1.81e+01,7.06e+00,
373,-4.00e-03,1.68e+01,1.81e+01,7.05e+00,
374,-4.00e-03,1.68e+01,1.81e+01,7.05e+00,
375,4.00e-03,1.80e+01,1.81e+01,7.06e+00,
376,4.00e-03,1.80e+01,1.81e+01,7.06e+00,
377,-4.00e-03,1.92e+01,1.81e+01,7.05e+00,
378,0.00e+00,1.96e+01,1.81e+01,7.05e+00,
379,4.00e-03,2.08e+01,1.81e+01,7.06e+00,
380,-4.00e-03,2.12e+01,1.81e+01,7.05e+00,
381,0.00e+00,2.16e+01,1.81e+01,7.06e+00,
382,8.00e-03,2.24e+01,1.81e+01,7.06e+00,
383,-4.00e-03,2.24e+01,1.81e+01,7.04e+00,
384,-4.00e-03,2.24e+01,1.81e+01,7.03e+00,
385,4.00e-03,2.24e+01,1.81e+01,7.06e+00,
386,-4.00e-03,2.24e+01,1.81e+01,7.04e+00,
387,0.00e+00,2.16e+01,1.81e+01,7.06e+00,
388,0.00e+00,2.16e+01,1.81e+01,7.04e+00,
389,-4.00e-03,2.04e+01,1.81e+01,7.06e+00,
390,0.00e+00,2.08e+01,1.81e+01,7.03e+00,
391,-4.00e-03,1.92e+01,1.81e+01,7.06e+00,
392,0.00e+00,1.88e+01,1.81e+01,7.04e+00,
393,-4.00e-03,1.76e+01,1.81e+01,7.03e+00,
394,0.00e+00,1.76e+01,1.81e+01,7.04e+00,
395,-4.00e-03,1.64e+01,1.81e+01,7.03e+00,
396,-4.00e-03,1.64e+01,1.81e+01,7.02e+00,
397,0.00e+00,1.48e+01,1.81e+01,7.04e+00,
398,0.00e+00,1.56e+01,1.81e+01,7.04e+00,
399,-4.00e-03,1.44e+01,1.81e+01,7.02e+00,
400,0.00e+00,1.44e+01,1.81e+01,7.02e+00,
401,-4.00e-03,1.44e+01,1.81e+01,7.04e+00,
402,0.00e+00,1.44e+01,1.81e+01,7.02e+00,
403,-4.00e-03,1.40e+01,1.81e+01,7.04e+00,
404,-4.00e-03,1.44e+01,1.81e+01,7.04e+00,
405,4.00e-03,1.40e+01,1.81e+01,7.02e+00,
406,-4.00e-03,1.44e+01,1.81e+01,7.02e+00,
407,4.00e-03,1.52e+01,1.81e+01,7.04e+00,
408,0.00e+00,1.48e+01,1.81e+01,7.02e+00,
409,-4.00e-03,1.56e+01,1.81e+01,7.04e+00,
410,0.00e+00,1.56e+01,1.81e+01,7.03e+00,
411,4.00e-03,1.68e+01,1.81e+01,7.02e+00,
412,-4.00e-03,1.68e+01,1.81e+01,7.02e+00,
413,4.00e-03,1.80e+01,1.81e+01,7.04e+00,
414,0.00e+00,1.80e+01,1.81e+01,7.03e+00,
415,-4.00e-03,1.96e+01,1.81e+01,7.01e+00,
416,-4.00e-03,1.92e+01,1.81e+01,7.02e+00,
417,0.00e+00,2.08e+01,1.81e+01,7.03e+00,
418,-4.00e-03,2.04e+01,1.81e+01,7.01e+00,
419,0.00e+00,2.12e+01,1.81e+01,7.03e+00,
420,0.00e+00,2.08e+01,1.81e+01,7.03e+00,
421,-4.00e-03,2.20e+01,1.81e+01,7.02e+00,
422,0.00e+00,2.20e+01,1.81e+01,7.02e+00,
423,-8.00e-03,2.12e+01,1.81e+01,7.00e+00,
424,0.00e+00,2.16e+01,1.81e+01,7.02e+00,
425,-8.00e-03,2.12e+01,1.81e+01,7.00e+00,
426,0.00e+00,2.04e+01,1.81e+01,7.02e+00,
427,-4.00e-03,2.00e+01,1.81e+01,7.01e+00,
428,-4.00e-03,2.00e+01,1.81e+01,7.00e+00,
429,0.00e+00,1.88e+01,1.81e+01,7.02e+00,
430,0.00e+00,1.88e+01,1.81e+01,7.02e+00,
431,-4.00e-03,1.76e+01,1.81e+01,7.00e+00,
432,0.00e+00,1.76e+01,1.81e+01,7.00e+00,
433,-4.00e-03,1.68e+01,1.81e+01,7.02e+00,
434,0.00e+00,1.68e+01,1.81e+01,7.00e+00,
435,-4.00e-03,1.56e+01,1.81e+01,7.01e+00,
436,0.00e+00,1.56e+01,1.81e+01,7.01e+00,
437,4.00e-03,1.52e+01,1.81e+01,6.99e+00,
438,-4.00e-03,1.52e+01,1.81e+01,7.01e+00,
439,0.00e+00,1.48e+01,1.81e+01,6.99e+00,
