#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321ABE52A
#Date Time: 2021-12-09 11:46:39.831
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 9.7 V Attenuation: 1 X
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Amplitude: 500 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.001167139899497488,-0.4785804228840514,-10.79663745914005
-0.001166509899497487,-0.4785804228840514,-10.74443544008815
-0.001165879899497487,-0.4823146463634656,-10.78545131220036
-0.001165249899497487,-0.4897830933222941,-10.93832865370949
-0.001164619899497488,-0.4972515402811226,-11.09866342651175
-0.001163989899497487,-0.5009857637605368,-11.22543975849493
-0.001163359899497487,-0.4972515402811226,-11.35221609047812
-0.001162729899497487,-0.4935173168017084,-11.45662012858191
-0.001162099899497488,-0.4972515402811226,-11.55356673539258
-0.001161469899497487,-0.5009857637605368,-11.6244123326773
-0.001160839899497487,-0.4935173168017084,-11.68780049866889
-0.001160209899497487,-0.4860488698428799,-11.72508765513454
-0.001159579899497488,-0.4897830933222941,-11.75118866466048
-0.001158949899497487,-0.4972515402811226,-11.76610352724674
-0.001158319899497487,-0.4972515402811226,-11.75864609595361
-0.001157689899497488,-0.4972515402811226,-11.74000251772079
-0.001157059899497488,-0.4860488698428799,-11.70271536125515
-0.001156429899497487,-0.4897830933222941,-11.65797077349638
-0.001155799899497487,-0.4897830933222941,-11.59831132315135
-0.001155169899497488,-0.4897830933222941,-11.54983801974602
-0.001154539899497488,-0.4860488698428799,-11.49390728504756
-0.001153909899497487,-0.4860488698428799,-11.43424783470253
-0.001153279899497487,-0.4823146463634656,-11.36713095306437
-0.001152649899497488,-0.4823146463634656,-11.30747150271935
-0.001152019899497488,-0.4823146463634656,-11.24408333672775
-0.001151389899497487,-0.4785804228840514,-11.18815260202929
-0.001150759899497487,-0.4823146463634656,-11.12849315168427
-0.001150129899497488,-0.4785804228840514,-11.06883370133924
-0.001149499899497488,-0.4785804228840514,-11.00171681970108
-0.001148869899497487,-0.4748461994046371,-10.94951480064918
-0.001148239899497487,-0.4748461994046371,-10.88612663465759
-0.001147609899497488,-0.4785804228840514,-10.83019589995913
-0.001146979899497487,-0.4711119759252229,-10.77426516526067
-0.001146349899497487,-0.4748461994046371,-10.73324929314846
-0.001145719899497487,-0.4860488698428799,-10.85256819383851
-0.001145089899497488,-0.4897830933222941,-10.99798810405452
-0.001144459899497487,-0.4897830933222941,-11.15832287685678
-0.001143829899497487,-0.4897830933222941,-11.27764177754683
-0.001143199899497487,-0.4935173168017084,-11.40441810953002
-0.001142569899497488,-0.4897830933222941,-11.49763600069412
-0.001141939899497487,-0.4897830933222941,-11.58712517621166
-0.001141309899497487,-0.4935173168017084,-11.65051334220325
-0.001140679899497487,-0.4935173168017084,-11.71390150819484
-0.001140049899497488,-0.4935173168017084,-11.73627380207423
-0.001139419899497487,-0.4972515402811226,-11.76237481160018
-0.001138789899497487,-0.4972515402811226,-11.76237481160018
-0.001138159899497487,-0.4935173168017084,-11.75864609595361
-0.001137529899497488,-0.4972515402811226,-11.7288163707811
-0.001136899899497487,-0.4897830933222941,-11.68780049866889
-0.001136269899497487,-0.4935173168017084,-11.63186976397043
-0.001135639899497487,-0.4935173168017084,-11.57966774491853
-0.001135009899497488,-0.4897830933222941,-11.52373701022007
-0.001134379899497487,-0.4860488698428799,-11.47153499116817
-0.001133749899497487,-0.4823146463634656,-11.40814682517658
-0.001133119899497487,-0.4823146463634656,-11.34848737483155
-0.001132489899497488,-0.4823146463634656,-11.27764177754683
-0.001131859899497487,-0.4823146463634656,-11.21052489590868
-0.001131229899497487,-0.4823146463634656,-11.15832287685678
-0.001130599899497487,-0.4748461994046371,-11.09493471086519
-0.001129969899497488,-0.4823146463634656,-11.04273269181329
-0.001129339899497487,-0.4823146463634656,-10.97561581017513
-0.001128709899497487,-0.4785804228840514,-10.91595635983011
-0.001128079899497487,-0.4748461994046371,-10.86002562513164
-0.001127449899497488,-0.4785804228840514,-10.80409489043318
-0.001126819899497487,-0.4785804228840514,-10.74443544008815
-0.001126189899497487,-0.4785804228840514,-10.75935030267441
-0.001125559899497487,-0.4860488698428799,-10.90104149724385
-0.001124929899497488,-0.4897830933222941,-11.05391883875298
-0.001124299899497487,-0.4897830933222941,-11.19933874896899
-0.001123669899497487,-0.4935173168017084,-11.3223863653056
-0.001123039899497488,-0.4897830933222941,-11.43424783470253
-0.001122409899497488,-0.4972515402811226,-11.5311944415132
-0.001121779899497487,-0.4972515402811226,-11.61695490138417
-0.001121149899497487,-0.4972515402811226,-11.6766143517292
-0.001120519899497488,-0.4972515402811226,-11.72508765513454
-0.001119889899497488,-0.4972515402811226,-11.74373123336736
-0.001119259899497487,-0.4972515402811226,-11.76610352724674
-0.001118629899497487,-0.4972515402811226,-11.75864609595361
-0.001117999899497488,-0.4972515402811226,-11.75118866466048
-0.001117369899497488,-0.4972515402811226,-11.71017279254828
-0.001116739899497487,-0.5009857637605368,-11.66542820478951
-0.001116109899497487,-0.4972515402811226,-11.60204003879792
-0.001115479899497488,-0.4860488698428799,-11.56475288233228
-0.001114849899497488,-0.4823146463634656,-11.49763600069412
-0.001114219899497487,-0.4860488698428799,-11.44543398164222
-0.001113589899497487,-0.4823146463634656,-11.38204581565063
-0.001112959899497488,-0.4823146463634656,-11.3223863653056
-0.001112329899497487,-0.4785804228840514,-11.25899819931401
-0.001111699899497487,-0.4823146463634656,-11.19561003332242
-0.001111069899497487,-0.4748461994046371,-11.12849315168427
-0.001110439899497488,-0.4785804228840514,-11.0725624169858
-0.001109809899497487,-0.4748461994046371,-11.01663168228734
-0.001109179899497487,-0.4785804228840514,-10.95697223194231
-0.001108549899497487,-0.4785804228840514,-10.89731278159729
-0.001107919899497488,-0.4711119759252229,-10.83765333125226
-0.001107289899497487,-0.4673777524458086,-10.7817225965538
-0.001106659899497487,-0.4673777524458086,-10.73324929314846
-0.001106029899497487,-0.4785804228840514,-10.80782360607975
-0.001105399899497488,-0.4785804228840514,-10.95697223194231
-0.001104769899497487,-0.4785804228840514,-11.11730700474457
-0.001104139899497487,-0.4860488698428799,-11.24408333672775
-0.001103509899497487,-0.4897830933222941,-11.37085966871094
-0.001102879899497488,-0.4935173168017084,-11.47526370681473
-0.001102249899497487,-0.4897830933222941,-11.56848159797884
-0.001101619899497487,-0.4935173168017084,-11.63186976397043
-0.001100989899497487,-0.4897830933222941,-11.69525792996202
-0.001100359899497488,-0.4935173168017084,-11.73254508642766
-0.001099729899497487,-0.4897830933222941,-11.75864609595361
-0.001099099899497487,-0.4897830933222941,-11.76610352724674
-0.001098469899497487,-0.4860488698428799,-11.75491738030705
-0.001097839899497488,-0.4860488698428799,-11.73254508642766
-0.001097209899497487,-0.4897830933222941,-11.69152921431546
-0.001096579899497487,-0.4897830933222941,-11.64678462655669
-0.001095949899497487,-0.4897830933222941,-11.59085389185822
-0.001095319899497488,-0.4860488698428799,-11.53492315715976
-0.001094689899497487,-0.4860488698428799,-11.48272113810786
-0.001094059899497487,-0.4823146463634656,-11.42306168776284
-0.001093429899497487,-0.4785804228840514,-11.35221609047812
-0.001092799899497488,-0.4748461994046371,-11.29255664013309
-0.001092169899497487,-0.4785804228840514,-11.23289718978806
-0.001091539899497487,-0.4785804228840514,-11.1769664550896
-0.001090909899497487,-0.4748461994046371,-11.11730700474457
-0.001090279899497488,-0.4711119759252229,-11.05764755439955
-0.001089649899497487,-0.4711119759252229,-10.99053067276139
-0.001089019899497487,-0.4711119759252229,-10.93459993806293
-0.001088389899497487,-0.4711119759252229,-10.8749404877179
-0.001087759899497488,-0.4711119759252229,-10.81900975301944
-0.001087129899497487,-0.4748461994046371,-10.76307901832097
-0.001086499899497487,-0.4711119759252229,-10.74816415573472
-0.001085869899497488,-0.4748461994046371,-10.87866920336447
-0.001085239899497488,-0.4748461994046371,-11.0315465448736
-0.001084609899497487,-0.4823146463634656,-11.18069517073616
-0.001083979899497487,-0.4823146463634656,-11.30001407142622
-0.001083349899497488,-0.4935173168017084,-11.41933297211627
-0.001082719899497488,-0.4935173168017084,-11.51255086328038
-0.001082089899497487,-0.4860488698428799,-11.59458260750479
-0.001081459899497487,-0.4785804228840514,-11.65797077349638
-0.001080829899497488,-0.4860488698428799,-11.71017279254828
-0.001080199899497488,-0.4897830933222941,-11.73627380207423
-0.001079569899497487,-0.4860488698428799,-11.76237481160018
-0.001078939899497487,-0.4860488698428799,-11.75491738030705
-0.001078309899497488,-0.4860488698428799,-11.75118866466048
-0.001077679899497487,-0.4823146463634656,-11.71390150819484
-0.001077049899497487,-0.4823146463634656,-11.68034306737576
-0.001076419899497487,-0.4785804228840514,-11.61695490138417
-0.001075789899497488,-0.4785804228840514,-11.56475288233228
-0.001075159899497487,-0.4748461994046371,-11.50136471634068
-0.001074529899497487,-0.4711119759252229,-11.44916269728879
-0.001073899899497487,-0.4673777524458086,-11.38204581565063
-0.001073269899497488,-0.4673777524458086,-11.32984379659873
-0.001072639899497487,-0.4748461994046371,-11.2701843462537
-0.001072009899497487,-0.4748461994046371,-11.20679618026211
-0.001071379899497487,-0.4673777524458086,-11.14340801427052
-0.001070749899497488,-0.4673777524458086,-11.08374856392549
-0.001070119899497487,-0.4711119759252229,-11.02408911358047
-0.001069489899497487,-0.4711119759252229,-10.96442966323544
-0.001068859899497487,-0.4636435289663944,-10.90849892853698
-0.001068229899497488,-0.4636435289663944,-10.84511076254539
-0.001067599899497487,-0.4636435289663944,-10.78918002784692
-0.001066969899497487,-0.4599093054869801,-10.73697800879503
-0.001066339899497487,-0.4673777524458086,-10.77799388090723
-0.001065709899497488,-0.4673777524458086,-10.9271425067698
-0.001065079899497487,-0.4711119759252229,-11.09120599521862
-0.001064449899497487,-0.4711119759252229,-11.21798232720181
-0.001063819899497487,-0.4711119759252229,-11.34848737483155
-0.001063189899497488,-0.4748461994046371,-11.45662012858191
-0.001062559899497487,-0.4785804228840514,-11.54238058845289
-0.001061929899497487,-0.4785804228840514,-11.61322618573761
-0.001061299899497487,-0.4823146463634656,-11.67288563608264
-0.001060669899497488,-0.4823146463634656,-11.71763022384141
-0.001060039899497487,-0.4785804228840514,-11.74745994901392
-0.001059409899497487,-0.4785804228840514,-11.75864609595361
-0.001058779899497487,-0.4785804228840514,-11.75118866466048
-0.001058149899497488,-0.4823146463634656,-11.74000251772079
-0.001057519899497487,-0.4823146463634656,-11.69525792996202
-0.001056889899497487,-0.4860488698428799,-11.65051334220325
-0.001056259899497487,-0.4785804228840514,-11.59085389185822
-0.001055629899497488,-0.4711119759252229,-11.54238058845289
-0.001054999899497487,-0.4711119759252229,-11.48272113810786
-0.001054369899497487,-0.4711119759252229,-11.4267904034094
-0.001053739899497487,-0.4673777524458086,-11.35594480612468
-0.001053109899497488,-0.4711119759252229,-11.30001407142622
-0.001052479899497487,-0.4711119759252229,-11.23289718978806
-0.001051849899497487,-0.4673777524458086,-11.1769664550896
-0.001051219899497488,-0.4673777524458086,-11.12103572039114
-0.001050589899497488,-0.4636435289663944,-11.05764755439955
-0.001049959899497487,-0.4636435289663944,-10.99425938840795
-0.001049329899497487,-0.4561750820075659,-10.93459993806293
-0.001048699899497488,-0.4524408585281516,-10.87866920336447
-0.001048069899497488,-0.4561750820075659,-10.81900975301944
-0.001047439899497487,-0.4561750820075659,-10.76307901832097
-0.001046809899497487,-0.4524408585281516,-10.72206314620877
-0.001046179899497488,-0.4636435289663944,-10.83392461560569
-0.001045549899497488,-0.4673777524458086,-10.98307324146826
