X,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,-7.600000e-06,2.000000e-08
0,0.00e+00,1.44e+01,
1,-1.60e-02,1.36e+01,
2,-1.60e-02,1.36e+01,
3,0.00e+00,1.52e+01,
4,-1.60e-02,1.36e+01,
5,0.00e+00,1.52e+01,
6,-1.60e-02,1.44e+01,
7,0.00e+00,1.52e+01,
8,-1.60e-02,1.52e+01,
9,-8.00e-03,1.44e+01,
10,0.00e+00,1.44e+01,
11,-1.60e-02,1.60e+01,
12,-1.60e-02,1.60e+01,
13,0.00e+00,1.52e+01,
14,-1.60e-02,1.52e+01,
15,0.00e+00,1.60e+01,
16,0.00e+00,1.52e+01,
17,-1.60e-02,1.68e+01,
18,-1.60e-02,1.68e+01,
19,0.00e+00,1.60e+01,
20,-1.60e-02,1.68e+01,
21,0.00e+00,1.60e+01,
22,0.00e+00,1.60e+01,
23,-1.60e-02,1.76e+01,
24,-1.60e-02,1.76e+01,
25,0.00e+00,1.60e+01,
26,0.00e+00,1.68e+01,
27,-1.60e-02,1.76e+01,
28,0.00e+00,1.68e+01,
29,-1.60e-02,1.76e+01,
30,0.00e+00,1.68e+01,
31,-1.60e-02,1.84e+01,
32,-8.00e-03,1.76e+01,
33,-1.60e-02,1.84e+01,
34,0.00e+00,1.84e+01,
35,-1.60e-02,1.76e+01,
36,-1.60e-02,1.76e+01,
37,0.00e+00,1.92e+01,
38,-1.60e-02,1.92e+01,
39,0.00e+00,1.84e+01,
40,-1.60e-02,1.92e+01,
41,0.00e+00,1.84e+01,
42,0.00e+00,1.92e+01,
43,-1.60e-02,1.84e+01,
44,-1.60e-02,1.84e+01,
45,0.00e+00,2.00e+01,
46,0.00e+00,2.00e+01,
47,-1.60e-02,1.84e+01,
48,0.00e+00,2.00e+01,
49,-1.60e-02,2.00e+01,
50,-1.60e-02,2.00e+01,
51,0.00e+00,1.92e+01,
52,-1.60e-02,2.00e+01,
53,0.00e+00,1.92e+01,
54,-1.60e-02,1.92e+01,
55,0.00e+00,2.08e+01,
56,0.00e+00,2.08e+01,
57,-1.60e-02,2.00e+01,
58,-1.60e-02,2.08e+01,
59,0.00e+00,2.08e+01,
60,0.00e+00,2.08e+01,
61,-1.60e-02,2.08e+01,
62,-1.60e-02,2.08e+01,
63,-8.00e-03,2.16e+01,
64,-1.60e-02,2.08e+01,
65,0.00e+00,2.08e+01,
66,-1.60e-02,2.08e+01,
67,0.00e+00,2.08e+01,
68,-1.60e-02,2.08e+01,
69,8.00e-03,2.08e+01,
70,8.00e-03,2.16e+01,
71,2.40e-01,1.44e+01,
72,2.48e-01,1.28e+01,
73,1.20e-01,1.60e+00,
74,1.28e-01,1.60e+00,
75,4.80e-02,-8.00e-01,
76,9.60e-02,8.00e-01,
77,4.80e-02,-8.00e-01,
78,8.00e-02,0.00e+00,
79,4.80e-02,8.00e-01,
80,4.00e-02,0.00e+00,
81,6.40e-02,8.00e-01,
82,5.60e-02,0.00e+00,
83,4.00e-02,8.00e-01,
84,4.00e-02,0.00e+00,
85,5.60e-02,8.00e-01,
86,4.00e-02,8.00e-01,
87,4.00e-02,0.00e+00,
88,4.80e-02,0.00e+00,
89,3.20e-02,8.00e-01,
90,3.20e-02,0.00e+00,
91,4.80e-02,8.00e-01,
92,4.00e-02,0.00e+00,
93,2.40e-02,8.00e-01,
94,4.00e-02,0.00e+00,
95,3.20e-02,8.00e-01,
96,3.20e-02,8.00e-01,
97,4.00e-02,0.00e+00,
98,3.20e-02,0.00e+00,
99,4.00e-02,8.00e-01,
100,3.20e-02,0.00e+00,
101,4.80e-02,8.00e-01,
102,3.20e-02,8.00e-01,
103,4.80e-02,0.00e+00,
104,3.20e-02,0.00e+00,
105,4.80e-02,8.00e-01,
106,4.00e-02,0.00e+00,
107,3.20e-02,8.00e-01,
108,4.00e-02,0.00e+00,
109,4.80e-02,8.00e-01,
110,4.00e-02,8.00e-01,
111,4.00e-02,0.00e+00,
112,4.00e-02,8.00e-01,
113,4.80e-02,0.00e+00,
114,4.00e-02,8.00e-01,
115,5.60e-02,0.00e+00,
116,4.00e-02,8.00e-01,
117,5.60e-02,-8.00e-01,
118,4.80e-02,0.00e+00,
119,5.60e-02,8.00e-01,
120,4.80e-02,8.00e-01,
121,5.60e-02,0.00e+00,
122,4.80e-02,8.00e-01,
123,5.60e-02,0.00e+00,
124,4.80e-02,0.00e+00,
125,6.40e-02,8.00e-01,
126,6.40e-02,8.00e-01,
127,5.60e-02,0.00e+00,
128,5.60e-02,0.00e+00,
129,6.40e-02,8.00e-01,
130,6.40e-02,0.00e+00,
131,5.60e-02,8.00e-01,
132,5.60e-02,0.00e+00,
133,6.40e-02,8.00e-01,
134,6.40e-02,0.00e+00,
135,5.60e-02,8.00e-01,
136,7.20e-02,8.00e-01,
137,5.60e-02,-8.00e-01,
138,6.40e-02,0.00e+00,
139,7.20e-02,8.00e-01,
140,7.20e-02,0.00e+00,
141,6.40e-02,8.00e-01,
142,6.40e-02,8.00e-01,
143,8.00e-02,0.00e+00,
144,8.00e-02,8.00e-01,
145,6.40e-02,0.00e+00,
146,8.00e-02,0.00e+00,
147,7.20e-02,8.00e-01,
148,7.20e-02,8.00e-01,
149,8.80e-02,0.00e+00,
150,7.20e-02,0.00e+00,
151,8.80e-02,8.00e-01,
152,8.80e-02,8.00e-01,
153,7.20e-02,0.00e+00,
154,8.00e-02,8.00e-01,
155,8.80e-02,0.00e+00,
156,8.00e-02,8.00e-01,
157,8.80e-02,-8.00e-01,
158,9.60e-02,0.00e+00,
159,8.00e-02,8.00e-01,
160,9.60e-02,0.00e+00,
161,8.00e-02,8.00e-01,
162,9.60e-02,0.00e+00,
163,8.80e-02,8.00e-01,
164,9.60e-02,8.00e-01,
165,8.80e-02,0.00e+00,
166,8.80e-02,0.00e+00,
167,1.04e-01,8.00e-01,
168,1.04e-01,0.00e+00,
169,8.80e-02,8.00e-01,
170,1.04e-01,0.00e+00,
171,9.60e-02,8.00e-01,
172,9.60e-02,8.00e-01,
173,1.04e-01,0.00e+00,
174,1.04e-01,8.00e-01,
175,9.60e-02,0.00e+00,
176,9.60e-02,0.00e+00,
177,1.12e-01,8.00e-01,
178,1.12e-01,0.00e+00,
179,1.04e-01,8.00e-01,
180,1.12e-01,0.00e+00,
181,1.04e-01,8.00e-01,
182,1.12e-01,0.00e+00,
183,1.04e-01,8.00e-01,
184,1.20e-01,8.00e-01,
185,1.04e-01,0.00e+00,
186,1.20e-01,8.00e-01,
187,1.12e-01,0.00e+00,
188,1.20e-01,8.00e-01,
189,1.20e-01,0.00e+00,
190,1.20e-01,8.00e-01,
191,1.20e-01,0.00e+00,
192,1.20e-01,8.00e-01,
193,1.28e-01,0.00e+00,
194,1.20e-01,0.00e+00,
195,1.28e-01,8.00e-01,
196,1.28e-01,0.00e+00,
197,1.20e-01,8.00e-01,
198,1.28e-01,8.00e-01,
199,1.28e-01,0.00e+00,
200,1.28e-01,0.00e+00,
201,1.28e-01,8.00e-01,
202,1.28e-01,8.00e-01,
203,1.44e-01,0.00e+00,
