X,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,4.756000e-05,5.000000e-08
0,-8.00e-03,2.96e+01,
1,-1.60e-02,2.72e+01,
2,-8.00e-03,2.72e+01,
3,-1.60e-02,2.96e+01,
4,-8.00e-03,2.72e+01,
5,-1.60e-02,2.96e+01,
6,-8.00e-03,2.88e+01,
7,-1.60e-02,2.72e+01,
8,-8.00e-03,2.72e+01,
9,-1.60e-02,2.88e+01,
10,-8.00e-03,2.88e+01,
11,-1.60e-02,2.72e+01,
12,-8.00e-03,2.96e+01,
13,-1.60e-02,2.72e+01,
14,-8.00e-03,2.80e+01,
15,-1.60e-02,2.88e+01,
16,-8.00e-03,2.72e+01,
17,-1.60e-02,2.88e+01,
18,-8.00e-03,2.80e+01,
19,-1.60e-02,2.88e+01,
20,-8.00e-03,2.88e+01,
21,-1.60e-02,2.72e+01,
22,-1.60e-02,2.88e+01,
23,-8.00e-03,2.72e+01,
24,-8.00e-03,2.80e+01,
25,-1.60e-02,2.80e+01,
26,-8.00e-03,2.80e+01,
27,-1.60e-02,2.72e+01,
28,-8.00e-03,2.80e+01,
29,-1.60e-02,2.80e+01,
30,-8.00e-03,2.88e+01,
31,-1.60e-02,2.72e+01,
32,-8.00e-03,2.80e+01,
33,-1.60e-02,2.72e+01,
34,-8.00e-03,2.72e+01,
35,-1.60e-02,2.80e+01,
36,-8.00e-03,2.80e+01,
37,-1.60e-02,2.72e+01,
38,-8.00e-03,2.80e+01,
39,-1.60e-02,2.72e+01,
40,-8.00e-03,2.80e+01,
41,-1.60e-02,2.72e+01,
42,-8.00e-03,2.80e+01,
43,-1.60e-02,2.72e+01,
44,-8.00e-03,2.80e+01,
45,-1.60e-02,2.72e+01,
46,-8.00e-03,2.80e+01,
47,-2.40e-02,2.72e+01,
48,-8.00e-03,2.80e+01,
49,-1.60e-02,2.72e+01,
50,-8.00e-03,2.80e+01,
51,-1.60e-02,2.56e+01,
52,-8.00e-03,2.64e+01,
53,-1.60e-02,2.40e+01,
54,-8.00e-03,2.48e+01,
55,-1.60e-02,2.32e+01,
56,-8.00e-03,2.40e+01,
57,-1.60e-02,2.16e+01,
58,-8.00e-03,2.24e+01,
59,-1.60e-02,2.08e+01,
60,-8.00e-03,2.16e+01,
61,-1.60e-02,1.92e+01,
62,-8.00e-03,2.00e+01,
63,-1.60e-02,1.84e+01,
64,-8.00e-03,1.92e+01,
65,-1.60e-02,1.76e+01,
66,-8.00e-03,1.92e+01,
67,-8.00e-03,1.76e+01,
68,-8.00e-03,1.84e+01,
69,-1.60e-02,1.68e+01,
70,-8.00e-03,1.68e+01,
71,-1.60e-02,1.84e+01,
72,-8.00e-03,1.76e+01,
73,-1.60e-02,1.60e+01,
74,-8.00e-03,1.76e+01,
75,-1.60e-02,1.60e+01,
76,-8.00e-03,1.68e+01,
77,-1.60e-02,1.60e+01,
78,-8.00e-03,1.60e+01,
79,-1.60e-02,1.68e+01,
80,-1.60e-02,1.68e+01,
81,-8.00e-03,1.60e+01,
82,-8.00e-03,1.68e+01,
83,-1.60e-02,1.60e+01,
84,-8.00e-03,1.60e+01,
85,-1.60e-02,1.68e+01,
86,-8.00e-03,1.68e+01,
87,-1.60e-02,1.60e+01,
88,-8.00e-03,1.68e+01,
89,-1.60e-02,1.60e+01,
90,-8.00e-03,1.68e+01,
91,-1.60e-02,1.60e+01,
92,-1.60e-02,1.68e+01,
93,-8.00e-03,1.60e+01,
94,-8.00e-03,1.60e+01,
95,-1.60e-02,1.68e+01,
96,-8.00e-03,1.68e+01,
97,-1.60e-02,1.60e+01,
98,-8.00e-03,1.60e+01,
99,-1.60e-02,1.68e+01,
100,-8.00e-03,1.60e+01,
101,-1.60e-02,1.76e+01,
102,-8.00e-03,1.60e+01,
103,-1.60e-02,1.76e+01,
104,-8.00e-03,1.60e+01,
105,-1.60e-02,1.76e+01,
106,-1.60e-02,1.76e+01,
107,-8.00e-03,1.60e+01,
108,-8.00e-03,1.76e+01,
109,-1.60e-02,1.60e+01,
110,0.00e+00,1.76e+01,
111,-1.60e-02,1.60e+01,
112,-8.00e-03,1.68e+01,
113,-1.60e-02,1.76e+01,
114,-8.00e-03,1.76e+01,
115,-1.60e-02,1.68e+01,
116,-1.60e-02,1.68e+01,
117,4.00e-02,1.76e+01,
118,1.20e-01,1.84e+01,
119,8.00e-03,-8.00e-01,
120,1.60e-02,8.00e-01,
121,5.60e-02,-8.00e-01,
122,2.40e-02,8.00e-01,
123,4.00e-02,-8.00e-01,
124,3.20e-02,8.00e-01,
125,4.00e-02,-8.00e-01,
126,3.20e-02,8.00e-01,
127,4.80e-02,-8.00e-01,
128,3.20e-02,-8.00e-01,
129,4.80e-02,8.00e-01,
130,4.00e-02,0.00e+00,
131,5.60e-02,8.00e-01,
132,4.00e-02,8.00e-01,
133,5.60e-02,-8.00e-01,
134,5.60e-02,-8.00e-01,
135,4.80e-02,8.00e-01,
136,4.80e-02,8.00e-01,
137,6.40e-02,0.00e+00,
138,6.40e-02,8.00e-01,
139,5.60e-02,-8.00e-01,
140,5.60e-02,0.00e+00,
141,7.20e-02,8.00e-01,
142,6.40e-02,-8.00e-01,
143,7.20e-02,8.00e-01,
144,6.40e-02,8.00e-01,
145,8.00e-02,0.00e+00,
146,8.00e-02,0.00e+00,
147,7.20e-02,8.00e-01,
148,8.00e-02,8.00e-01,
149,8.80e-02,0.00e+00,
150,8.80e-02,8.00e-01,
151,8.00e-02,-8.00e-01,
152,8.80e-02,8.00e-01,
153,9.60e-02,0.00e+00,
154,8.80e-02,8.00e-01,
155,1.04e-01,0.00e+00,
156,9.60e-02,8.00e-01,
157,1.12e-01,0.00e+00,
158,1.12e-01,8.00e-01,
159,9.60e-02,-8.00e-01,
160,1.04e-01,0.00e+00,
161,1.20e-01,8.00e-01,
162,1.20e-01,8.00e-01,
163,1.12e-01,0.00e+00,
164,1.12e-01,0.00e+00,
165,1.28e-01,8.00e-01,
166,1.12e-01,8.00e-01,
167,1.28e-01,-8.00e-01,
168,1.20e-01,8.00e-01,
169,1.36e-01,0.00e+00,
170,1.20e-01,8.00e-01,
171,1.36e-01,0.00e+00,
172,1.28e-01,0.00e+00,
173,1.44e-01,8.00e-01,
174,1.44e-01,8.00e-01,
175,1.28e-01,-8.00e-01,
176,1.36e-01,8.00e-01,
177,1.52e-01,0.00e+00,
178,1.44e-01,8.00e-01,
179,1.52e-01,0.00e+00,
180,1.44e-01,8.00e-01,
181,1.60e-01,0.00e+00,
182,1.52e-01,8.00e-01,
183,1.68e-01,-8.00e-01,
184,1.68e-01,8.00e-01,
185,1.52e-01,0.00e+00,
186,1.60e-01,0.00e+00,
187,1.76e-01,8.00e-01,
188,1.76e-01,0.00e+00,
189,1.60e-01,8.00e-01,
190,1.76e-01,8.00e-01,
191,1.92e-01,-8.00e-01,
192,1.76e-01,8.00e-01,
193,1.92e-01,0.00e+00,
194,1.84e-01,0.00e+00,
195,2.00e-01,8.00e-01,
196,1.92e-01,0.00e+00,
197,2.00e-01,8.00e-01,
198,1.92e-01,0.00e+00,
199,2.08e-01,8.00e-01,
200,2.08e-01,0.00e+00,
201,2.00e-01,8.00e-01,
202,2.00e-01,0.00e+00,
203,2.16e-01,8.00e-01,
204,2.08e-01,0.00e+00,
205,2.16e-01,8.00e-01,
206,2.08e-01,8.00e-01,
207,2.24e-01,0.00e+00,
208,2.16e-01,0.00e+00,
209,2.32e-01,8.00e-01,
210,2.32e-01,8.00e-01,
211,2.16e-01,0.00e+00,
212,2.24e-01,0.00e+00,
213,2.40e-01,8.00e-01,
214,2.24e-01,8.00e-01,
215,2.40e-01,0.00e+00,
216,2.32e-01,8.00e-01,
217,2.48e-01,0.00e+00,
218,2.48e-01,0.00e+00,
219,2.32e-01,8.00e-01,
220,2.40e-01,0.00e+00,
221,2.56e-01,8.00e-01,
222,2.56e-01,0.00e+00,
223,2.40e-01,1.60e+00,
224,2.48e-01,0.00e+00,
225,2.64e-01,8.00e-01,
226,2.64e-01,8.00e-01,
227,2.56e-01,0.00e+00,
228,2.64e-01,0.00e+00,
229,2.80e-01,8.00e-01,
230,2.64e-01,0.00e+00,
231,2.80e-01,1.60e+00,
232,2.72e-01,8.00e-01,
233,2.88e-01,0.00e+00,
234,2.80e-01,0.00e+00,
235,2.88e-01,8.00e-01,
236,2.96e-01,8.00e-01,
237,2.16e-01,0.00e+00,
238,2.32e-01,0.00e+00,
239,2.96e-01,8.00e-01,
240,2.80e-01,8.00e-01,
241,3.04e-01,0.00e+00,
242,2.96e-01,8.00e-01,
243,2.72e-01,8.00e+00,
244,2.72e-01,7.20e+00,
245,-4.16e-01,6.32e+01,
246,-4.16e-01,6.40e+01,
247,7.20e-02,2.24e+01,
248,-8.00e-03,2.88e+01,
249,-2.40e-02,2.72e+01,
250,-8.00e-03,2.88e+01,
251,-1.60e-02,2.72e+01,
252,-1.60e-02,2.80e+01,
253,-8.00e-03,2.72e+01,
254,-8.00e-03,2.88e+01,
255,-1.60e-02,2.72e+01,
256,-8.00e-03,2.80e+01,
257,-1.60e-02,2.72e+01,
258,-8.00e-03,2.80e+01,
259,-1.60e-02,2.72e+01,
260,-8.00e-03,2.80e+01,
261,-1.60e-02,2.72e+01,
262,-8.00e-03,2.80e+01,
263,-1.60e-02,2.72e+01,
264,-8.00e-03,2.80e+01,
265,-1.60e-02,2.72e+01,
266,-8.00e-03,2.80e+01,
267,-1.60e-02,2.72e+01,
268,-8.00e-03,2.72e+01,
269,-1.60e-02,2.80e+01,
270,-8.00e-03,2.80e+01,
271,-1.60e-02,2.80e+01,
272,-8.00e-03,2.72e+01,
273,-1.60e-02,2.80e+01,
274,-8.00e-03,2.80e+01,
275,-8.00e-03,2.72e+01,
276,-1.60e-02,2.80e+01,
277,-8.00e-03,2.80e+01,
278,-8.00e-03,2.80e+01,
279,-1.60e-02,2.88e+01,
280,-8.00e-03,2.80e+01,
281,-1.60e-02,2.80e+01,
282,-8.00e-03,2.80e+01,
283,-1.60e-02,2.72e+01,
284,-1.60e-02,2.80e+01,
285,-8.00e-03,2.72e+01,
286,-8.00e-03,2.80e+01,
287,-1.60e-02,2.88e+01,
288,-8.00e-03,2.80e+01,
289,-1.60e-02,2.72e+01,
290,-8.00e-03,2.72e+01,
291,-1.60e-02,2.88e+01,
292,-8.00e-03,2.72e+01,
293,-1.60e-02,2.88e+01,
294,-8.00e-03,2.88e+01,
295,-1.60e-02,2.72e+01,
296,-1.60e-02,2.88e+01,
297,-8.00e-03,2.72e+01,
298,-8.00e-03,2.88e+01,
299,-1.60e-02,2.72e+01,
300,-8.00e-03,2.88e+01,
301,-1.60e-02,2.72e+01,
302,-8.00e-03,2.80e+01,
303,-1.60e-02,2.88e+01,
304,-8.00e-03,2.72e+01,
305,-1.60e-02,2.88e+01,
306,-8.00e-03,2.80e+01,
307,-1.60e-02,2.88e+01,
308,-8.00e-03,2.96e+01,
309,-1.60e-02,2.72e+01,
310,-8.00e-03,2.80e+01,
311,-1.60e-02,2.96e+01,
312,-8.00e-03,2.88e+01,
313,-1.60e-02,2.72e+01,
314,-8.00e-03,2.88e+01,
315,-1.60e-02,2.72e+01,
316,-8.00e-03,2.72e+01,
317,-1.60e-02,2.88e+01,
318,-8.00e-03,2.96e+01,
319,-1.60e-02,2.72e+01,
320,-8.00e-03,2.80e+01,
321,-1.60e-02,2.96e+01,
322,-8.00e-03,2.96e+01,
323,-1.60e-02,2.72e+01,
324,-8.00e-03,2.88e+01,
325,-1.60e-02,2.80e+01,
326,-8.00e-03,2.96e+01,
327,-1.60e-02,2.72e+01,
328,-1.60e-02,2.96e+01,
329,-8.00e-03,2.72e+01,
330,-8.00e-03,2.72e+01,
331,-1.60e-02,2.96e+01,
332,-8.00e-03,2.88e+01,
333,-1.60e-02,2.72e+01,
334,-8.00e-03,2.96e+01,
335,-1.60e-02,2.72e+01,
336,-8.00e-03,2.96e+01,
337,-1.60e-02,2.72e+01,
338,-8.00e-03,2.72e+01,
339,-1.60e-02,2.96e+01,
340,-8.00e-03,2.88e+01,
341,-1.60e-02,2.72e+01,
342,-8.00e-03,2.72e+01,
343,-1.60e-02,2.96e+01,
344,-1.60e-02,2.80e+01,
345,-8.00e-03,2.96e+01,
346,-1.60e-02,2.72e+01,
347,-8.00e-03,2.96e+01,
348,-8.00e-03,2.96e+01,
349,-1.60e-02,2.72e+01,
350,-8.00e-03,2.80e+01,
351,-1.60e-02,2.96e+01,
352,-8.00e-03,2.96e+01,
353,-1.60e-02,2.72e+01,
354,-8.00e-03,2.88e+01,
355,-1.60e-02,2.80e+01,
356,-8.00e-03,2.96e+01,
357,-1.60e-02,2.72e+01,
358,-8.00e-03,2.80e+01,
359,-1.60e-02,2.96e+01,
360,-8.00e-03,2.72e+01,
361,-1.60e-02,2.96e+01,
362,-8.00e-03,2.80e+01,
363,-1.60e-02,2.96e+01,
364,-8.00e-03,2.96e+01,
365,-1.60e-02,2.72e+01,
366,-8.00e-03,2.96e+01,
367,-1.60e-02,2.72e+01,
368,-8.00e-03,2.80e+01,
369,-1.60e-02,2.96e+01,
370,-8.00e-03,2.88e+01,
371,-1.60e-02,2.72e+01,
372,-1.60e-02,2.96e+01,
373,-8.00e-03,2.72e+01,
374,-8.00e-03,2.72e+01,
375,-1.60e-02,2.96e+01,
376,-8.00e-03,2.72e+01,
377,-1.60e-02,2.96e+01,
378,-8.00e-03,2.72e+01,
379,-1.60e-02,2.96e+01,
380,-8.00e-03,2.96e+01,
381,-1.60e-02,2.72e+01,
382,-8.00e-03,2.88e+01,
383,-1.60e-02,2.72e+01,
384,-8.00e-03,2.80e+01,
385,-1.60e-02,2.96e+01,
