X,CH1,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,Volt,5.932000e-05,2.000000e-09
114,3.12e+01,3.52e-01,4.00e-01,
115,3.12e+01,3.52e-01,4.00e-01,
116,3.08e+01,3.52e-01,4.00e-01,
117,3.08e+01,3.52e-01,4.00e-01,
118,3.12e+01,3.52e-01,4.00e-01,
119,3.12e+01,3.52e-01,4.00e-01,
120,3.08e+01,3.52e-01,4.00e-01,
121,3.08e+01,3.52e-01,4.00e-01,
122,3.12e+01,3.52e-01,4.00e-01,
123,3.12e+01,3.52e-01,4.00e-01,
124,3.12e+01,3.52e-01,4.00e-01,
125,3.12e+01,3.52e-01,4.00e-01,
126,3.08e+01,3.52e-01,4.00e-01,
127,3.08e+01,3.52e-01,4.00e-01,
128,3.08e+01,3.52e-01,4.00e-01,
129,3.08e+01,3.52e-01,4.00e-01,
130,3.08e+01,3.52e-01,4.00e-01,
131,3.08e+01,3.52e-01,4.00e-01,
132,3.08e+01,3.52e-01,4.00e-01,
133,3.08e+01,3.52e-01,4.00e-01,
134,3.12e+01,3.52e-01,4.00e-01,
135,3.12e+01,3.52e-01,4.00e-01,
136,3.12e+01,3.52e-01,4.00e-01,
137,3.12e+01,3.52e-01,4.00e-01,
138,3.08e+01,3.44e-01,1.20e+00,
139,3.08e+01,3.44e-01,1.20e+00,
140,3.08e+01,3.44e-01,1.20e+00,
141,3.08e+01,3.44e-01,1.20e+00,
142,3.12e+01,3.44e-01,1.20e+00,
143,3.12e+01,3.44e-01,1.20e+00,
144,3.12e+01,3.44e-01,1.60e+00,
145,3.12e+01,3.44e-01,1.60e+00,
146,3.08e+01,3.44e-01,1.60e+00,
147,3.08e+01,3.44e-01,1.60e+00,
148,3.12e+01,3.44e-01,1.60e+00,
149,3.12e+01,3.44e-01,1.60e+00,
150,3.12e+01,3.44e-01,2.00e+00,
151,3.12e+01,3.44e-01,2.00e+00,
152,3.08e+01,3.52e-01,2.00e+00,
153,3.08e+01,3.52e-01,2.00e+00,
154,3.12e+01,3.52e-01,2.40e+00,
155,3.12e+01,3.52e-01,2.40e+00,
156,3.08e+01,3.52e-01,2.80e+00,
157,3.08e+01,3.52e-01,2.80e+00,
158,3.12e+01,3.44e-01,2.80e+00,
159,3.12e+01,3.44e-01,2.80e+00,
160,3.08e+01,3.44e-01,3.20e+00,
161,3.08e+01,3.44e-01,3.20e+00,
162,3.08e+01,3.44e-01,3.20e+00,
163,3.08e+01,3.44e-01,3.20e+00,
164,3.08e+01,3.44e-01,3.20e+00,
165,3.08e+01,3.44e-01,3.20e+00,
166,3.08e+01,3.52e-01,4.00e+00,
167,3.08e+01,3.52e-01,4.00e+00,
168,3.08e+01,3.52e-01,4.00e+00,
169,3.08e+01,3.52e-01,4.00e+00,
170,3.12e+01,3.52e-01,4.40e+00,
171,3.12e+01,3.52e-01,4.40e+00,
172,3.12e+01,3.52e-01,4.80e+00,
173,3.12e+01,3.52e-01,4.80e+00,
174,3.12e+01,3.52e-01,4.80e+00,
175,3.12e+01,3.52e-01,4.80e+00,
176,3.08e+01,3.52e-01,5.20e+00,
177,3.08e+01,3.52e-01,5.20e+00,
178,3.12e+01,3.44e-01,5.20e+00,
179,3.12e+01,3.44e-01,5.20e+00,
180,3.08e+01,3.52e-01,6.00e+00,
181,3.08e+01,3.52e-01,6.00e+00,
182,3.08e+01,3.52e-01,6.40e+00,
183,3.08e+01,3.52e-01,6.40e+00,
184,3.12e+01,3.52e-01,6.40e+00,
185,3.12e+01,3.52e-01,6.40e+00,
186,3.12e+01,3.44e-01,6.80e+00,
187,3.12e+01,3.44e-01,6.80e+00,
188,3.12e+01,3.44e-01,7.20e+00,
189,3.12e+01,3.44e-01,7.20e+00,
190,3.12e+01,3.44e-01,8.40e+00,
191,3.12e+01,3.44e-01,8.40e+00,
192,3.08e+01,3.52e-01,8.40e+00,
193,3.08e+01,3.52e-01,8.40e+00,
194,3.12e+01,3.44e-01,8.80e+00,
195,3.12e+01,3.44e-01,8.80e+00,
196,3.08e+01,3.52e-01,9.20e+00,
197,3.08e+01,3.52e-01,9.20e+00,
198,3.08e+01,3.44e-01,1.08e+01,
199,3.08e+01,3.44e-01,1.08e+01,
200,3.12e+01,3.52e-01,1.16e+01,
201,3.12e+01,3.52e-01,1.16e+01,
202,3.12e+01,3.52e-01,1.28e+01,
203,3.12e+01,3.52e-01,1.28e+01,
204,3.08e+01,3.52e-01,1.32e+01,
205,3.08e+01,3.52e-01,1.32e+01,
206,3.12e+01,3.36e-01,1.44e+01,
207,3.12e+01,3.36e-01,1.44e+01,
208,3.08e+01,3.36e-01,1.56e+01,
209,3.08e+01,3.36e-01,1.56e+01,
210,3.12e+01,3.36e-01,1.68e+01,
211,3.12e+01,3.36e-01,1.68e+01,
212,3.08e+01,3.44e-01,1.84e+01,
213,3.08e+01,3.44e-01,1.84e+01,
214,3.08e+01,3.44e-01,2.00e+01,
215,3.08e+01,3.44e-01,2.00e+01,
216,3.12e+01,3.12e-01,2.28e+01,
217,3.12e+01,3.12e-01,2.28e+01,
218,3.16e+01,2.72e-01,2.64e+01,
219,3.16e+01,2.72e-01,2.64e+01,
220,3.16e+01,2.40e-01,3.20e+01,
221,3.16e+01,2.40e-01,3.20e+01,
222,3.28e+01,8.80e-02,3.72e+01,
223,3.28e+01,8.80e-02,3.72e+01,
224,3.56e+01,-2.16e-01,4.08e+01,
225,3.56e+01,-2.16e-01,4.08e+01,
226,3.60e+01,-4.32e-01,4.28e+01,
227,3.60e+01,-4.32e-01,4.28e+01,
228,3.60e+01,-5.36e-01,4.32e+01,
229,3.60e+01,-5.36e-01,4.32e+01,
230,3.60e+01,-6.00e-01,4.36e+01,
231,3.60e+01,-6.00e-01,4.36e+01,
232,3.64e+01,-6.08e-01,4.28e+01,
233,3.64e+01,-6.08e-01,4.28e+01,
234,3.56e+01,-5.84e-01,4.20e+01,
235,3.56e+01,-5.84e-01,4.20e+01,
236,3.52e+01,-5.04e-01,3.96e+01,
237,3.52e+01,-5.04e-01,3.96e+01,
238,3.40e+01,-2.96e-01,3.68e+01,
239,3.40e+01,-2.96e-01,3.68e+01,
240,3.24e+01,-8.00e-03,3.16e+01,
241,3.24e+01,-8.00e-03,3.16e+01,
242,3.12e+01,2.16e-01,2.96e+01,
243,3.12e+01,2.16e-01,2.96e+01,
244,3.16e+01,2.24e-01,3.12e+01,
245,3.16e+01,2.24e-01,3.12e+01,
246,3.36e+01,4.00e-02,3.48e+01,
247,3.36e+01,4.00e-02,3.48e+01,
248,3.52e+01,-2.16e-01,3.84e+01,
249,3.52e+01,-2.16e-01,3.84e+01,
250,3.60e+01,-3.12e-01,3.92e+01,
251,3.60e+01,-3.12e-01,3.92e+01,
252,3.48e+01,-1.68e-01,3.56e+01,
253,3.48e+01,-1.68e-01,3.56e+01,
254,3.28e+01,7.20e-02,3.24e+01,
255,3.28e+01,7.20e-02,3.24e+01,
256,3.24e+01,2.08e-01,3.12e+01,
257,3.24e+01,2.08e-01,3.12e+01,
258,3.36e+01,1.44e-01,3.36e+01,
259,3.36e+01,1.44e-01,3.36e+01,
260,3.52e+01,-5.60e-02,3.72e+01,
261,3.52e+01,-5.60e-02,3.72e+01,
262,3.60e+01,-2.32e-01,3.92e+01,
263,3.60e+01,-2.32e-01,3.92e+01,
264,3.60e+01,-2.32e-01,3.80e+01,
265,3.60e+01,-2.32e-01,3.80e+01,
266,3.40e+01,-5.60e-02,3.48e+01,
267,3.40e+01,-5.60e-02,3.48e+01,
268,3.36e+01,1.20e-01,3.24e+01,
269,3.36e+01,1.20e-01,3.24e+01,
270,3.36e+01,1.60e-01,3.32e+01,
271,3.36e+01,1.60e-01,3.32e+01,
272,3.48e+01,5.60e-02,3.56e+01,
273,3.48e+01,5.60e-02,3.56e+01,
274,3.60e+01,-1.36e-01,3.88e+01,
275,3.60e+01,-1.36e-01,3.88e+01,
276,3.64e+01,-2.00e-01,3.92e+01,
277,3.64e+01,-2.00e-01,3.92e+01,
278,3.60e+01,-1.28e-01,3.76e+01,
279,3.60e+01,-1.28e-01,3.76e+01,
280,3.48e+01,2.40e-02,3.44e+01,
281,3.48e+01,2.40e-02,3.44e+01,
282,3.40e+01,1.20e-01,3.36e+01,
283,3.40e+01,1.20e-01,3.36e+01,
284,3.52e+01,9.60e-02,3.48e+01,
285,3.52e+01,9.60e-02,3.48e+01,
286,3.60e+01,-4.00e-02,3.72e+01,
287,3.60e+01,-4.00e-02,3.72e+01,
288,3.72e+01,-1.52e-01,3.92e+01,
289,3.72e+01,-1.52e-01,3.92e+01,
290,3.64e+01,-1.60e-01,3.84e+01,
291,3.64e+01,-1.60e-01,3.84e+01,
292,3.60e+01,-4.80e-02,3.60e+01,
293,3.60e+01,-4.80e-02,3.60e+01,
294,3.52e+01,7.20e-02,3.48e+01,
295,3.52e+01,7.20e-02,3.48e+01,
296,3.52e+01,9.60e-02,3.48e+01,
297,3.52e+01,9.60e-02,3.48e+01,
298,3.60e+01,2.40e-02,3.68e+01,
299,3.60e+01,2.40e-02,3.68e+01,
300,3.72e+01,-8.80e-02,3.84e+01,
301,3.72e+01,-8.80e-02,3.84e+01,
302,3.72e+01,-1.52e-01,3.92e+01,
303,3.72e+01,-1.52e-01,3.92e+01,
304,3.68e+01,-9.60e-02,3.72e+01,
305,3.68e+01,-9.60e-02,3.72e+01,
306,3.60e+01,8.00e-03,3.60e+01,
307,3.60e+01,8.00e-03,3.60e+01,
308,3.56e+01,7.20e-02,3.48e+01,
309,3.56e+01,7.20e-02,3.48e+01,
310,3.60e+01,4.80e-02,3.64e+01,
311,3.60e+01,4.80e-02,3.64e+01,
312,3.68e+01,-4.00e-02,3.80e+01,
313,3.68e+01,-4.00e-02,3.80e+01,
314,3.72e+01,-1.12e-01,3.84e+01,
315,3.72e+01,-1.12e-01,3.84e+01,
316,3.72e+01,-1.12e-01,3.76e+01,
317,3.72e+01,-1.12e-01,3.76e+01,
318,3.64e+01,-3.20e-02,3.68e+01,
319,3.64e+01,-3.20e-02,3.68e+01,
320,3.56e+01,3.20e-02,3.56e+01,
321,3.56e+01,3.20e-02,3.56e+01,
322,3.60e+01,6.40e-02,3.60e+01,
323,3.60e+01,6.40e-02,3.60e+01,
324,3.64e+01,0.00e+00,3.72e+01,
325,3.64e+01,0.00e+00,3.72e+01,
326,3.72e+01,-7.20e-02,3.80e+01,
327,3.72e+01,-7.20e-02,3.80e+01,
328,3.72e+01,-9.60e-02,3.80e+01,
329,3.72e+01,-9.60e-02,3.80e+01,
330,3.68e+01,-6.40e-02,3.76e+01,
331,3.68e+01,-6.40e-02,3.76e+01,
332,3.60e+01,0.00e+00,3.60e+01,
333,3.60e+01,0.00e+00,3.60e+01,
334,3.60e+01,4.80e-02,3.60e+01,
335,3.60e+01,4.80e-02,3.60e+01,
336,3.68e+01,2.40e-02,3.68e+01,
337,3.68e+01,2.40e-02,3.68e+01,
338,3.64e+01,-4.00e-02,3.72e+01,
339,3.64e+01,-4.00e-02,3.72e+01,
340,3.72e+01,-8.80e-02,3.80e+01,
341,3.72e+01,-8.80e-02,3.80e+01,
342,3.64e+01,-7.20e-02,3.76e+01,
343,3.64e+01,-7.20e-02,3.76e+01,
344,3.64e+01,-2.40e-02,3.68e+01,
345,3.64e+01,-2.40e-02,3.68e+01,
346,3.60e+01,2.40e-02,3.60e+01,
347,3.60e+01,2.40e-02,3.60e+01,
348,3.60e+01,2.40e-02,3.60e+01,
349,3.60e+01,2.40e-02,3.60e+01,
350,3.60e+01,0.00e+00,3.68e+01,
351,3.60e+01,0.00e+00,3.68e+01,
352,3.68e+01,-4.80e-02,3.72e+01,
353,3.68e+01,-4.80e-02,3.72e+01,
354,3.64e+01,-7.20e-02,3.72e+01,
355,3.64e+01,-7.20e-02,3.72e+01,
356,3.60e+01,-4.80e-02,3.68e+01,
357,3.60e+01,-4.80e-02,3.68e+01,
358,3.60e+01,0.00e+00,3.52e+01,
359,3.60e+01,0.00e+00,3.52e+01,
360,3.60e+01,0.00e+00,3.56e+01,
361,3.60e+01,0.00e+00,3.56e+01,
362,3.96e+01,-3.44e-01,3.20e+01,
363,3.96e+01,-3.44e-01,3.20e+01,
364,3.92e+01,-3.04e-01,2.56e+01,
365,3.92e+01,-3.04e-01,2.56e+01,
366,3.40e+01,1.44e-01,2.00e+01,
367,3.40e+01,1.44e-01,2.00e+01,
368,3.80e+01,1.60e-02,1.52e+01,
369,3.80e+01,1.60e-02,1.52e+01,
370,3.72e+01,7.20e-02,1.36e+01,
371,3.72e+01,7.20e-02,1.36e+01,
372,3.60e+01,1.68e-01,1.24e+01,
373,3.60e+01,1.68e-01,1.24e+01,
374,3.72e+01,1.36e-01,1.32e+01,
375,3.72e+01,1.36e-01,1.32e+01,
376,3.64e+01,1.44e-01,1.44e+01,
377,3.64e+01,1.44e-01,1.44e+01,
378,3.64e+01,1.20e-01,1.76e+01,
379,3.64e+01,1.20e-01,1.76e+01,
380,3.72e+01,6.40e-02,2.28e+01,
381,3.72e+01,6.40e-02,2.28e+01,
382,3.64e+01,8.00e-03,3.00e+01,
383,3.64e+01,8.00e-03,3.00e+01,
384,3.72e+01,-7.20e-02,3.68e+01,
385,3.72e+01,-7.20e-02,3.68e+01,
386,3.76e+01,-2.16e-01,4.24e+01,
387,3.76e+01,-2.16e-01,4.24e+01,
388,3.88e+01,-3.92e-01,4.28e+01,
389,3.88e+01,-3.92e-01,4.28e+01,
390,3.72e+01,-2.24e-01,3.80e+01,
391,3.72e+01,-2.24e-01,3.80e+01,
392,3.44e+01,1.20e-01,3.32e+01,
393,3.44e+01,1.20e-01,3.32e+01,
394,3.32e+01,2.72e-01,3.12e+01,
395,3.32e+01,2.72e-01,3.12e+01,
396,3.52e+01,2.16e-01,3.44e+01,
397,3.52e+01,2.16e-01,3.44e+01,
398,3.68e+01,-5.60e-02,3.84e+01,
399,3.68e+01,-5.60e-02,3.84e+01,
