X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,6.472000e-05,2.000000e-08
0,1.84e+01,1.20e-02,
1,1.76e+01,8.00e-03,
2,1.84e+01,8.00e-03,
3,1.76e+01,1.40e-02,
4,1.84e+01,1.40e-02,
5,1.76e+01,8.00e-03,
6,1.84e+01,1.40e-02,
7,1.76e+01,1.00e-02,
8,1.84e+01,1.20e-02,
9,1.76e+01,8.00e-03,
10,1.84e+01,1.00e-02,
11,1.80e+01,1.40e-02,
12,1.84e+01,1.20e-02,
13,1.76e+01,8.00e-03,
14,1.76e+01,1.40e-02,
15,1.84e+01,8.00e-03,
16,1.84e+01,8.00e-03,
17,1.76e+01,1.20e-02,
18,1.84e+01,1.00e-02,
19,1.76e+01,1.20e-02,
20,1.84e+01,1.40e-02,
21,1.76e+01,8.00e-03,
22,1.84e+01,1.40e-02,
23,1.76e+01,8.00e-03,
24,1.84e+01,1.40e-02,
25,1.76e+01,8.00e-03,
26,1.84e+01,8.00e-03,
27,1.76e+01,1.40e-02,
28,1.76e+01,8.00e-03,
29,1.84e+01,1.40e-02,
30,1.76e+01,1.40e-02,
31,1.84e+01,8.00e-03,
32,1.84e+01,8.00e-03,
33,1.76e+01,1.40e-02,
34,1.76e+01,1.00e-02,
35,1.84e+01,1.40e-02,
36,1.84e+01,8.00e-03,
37,1.76e+01,1.40e-02,
38,1.84e+01,1.40e-02,
39,1.76e+01,8.00e-03,
40,1.84e+01,8.00e-03,
41,1.76e+01,1.60e-02,
42,1.84e+01,1.40e-02,
43,1.76e+01,8.00e-03,
44,1.84e+01,8.00e-03,
45,1.76e+01,1.40e-02,
46,1.84e+01,8.00e-03,
47,1.76e+01,1.40e-02,
48,1.84e+01,1.40e-02,
49,1.76e+01,8.00e-03,
50,1.84e+01,8.00e-03,
51,1.76e+01,1.40e-02,
52,1.76e+01,8.00e-03,
53,1.84e+01,1.40e-02,
54,1.84e+01,8.00e-03,
55,1.76e+01,1.40e-02,
56,1.84e+01,8.00e-03,
57,1.76e+01,1.40e-02,
58,1.84e+01,1.40e-02,
59,1.76e+01,8.00e-03,
60,1.84e+01,1.00e-02,
61,1.76e+01,1.40e-02,
62,1.76e+01,1.40e-02,
63,1.84e+01,8.00e-03,
64,1.76e+01,1.00e-02,
65,1.84e+01,1.40e-02,
66,1.84e+01,8.00e-03,
67,1.76e+01,1.40e-02,
68,1.84e+01,8.00e-03,
69,1.76e+01,1.40e-02,
70,1.84e+01,1.40e-02,
71,1.76e+01,8.00e-03,
72,1.84e+01,8.00e-03,
73,1.76e+01,1.20e-02,
74,1.84e+01,6.00e-03,
75,1.76e+01,1.60e-02,
76,1.76e+01,1.60e-02,
77,1.84e+01,6.00e-03,
78,1.84e+01,1.20e-02,
79,1.76e+01,8.00e-03,
80,1.76e+01,1.40e-02,
81,1.84e+01,8.00e-03,
82,1.84e+01,1.40e-02,
83,1.76e+01,8.00e-03,
84,1.76e+01,8.00e-03,
85,1.84e+01,1.40e-02,
86,1.84e+01,1.40e-02,
87,1.76e+01,8.00e-03,
88,1.84e+01,1.40e-02,
89,1.76e+01,8.00e-03,
90,1.84e+01,8.00e-03,
91,1.76e+01,1.40e-02,
92,1.84e+01,8.00e-03,
93,1.76e+01,1.40e-02,
94,1.84e+01,1.40e-02,
95,1.76e+01,8.00e-03,
96,1.76e+01,1.00e-02,
97,1.84e+01,1.40e-02,
98,1.84e+01,1.40e-02,
99,1.76e+01,8.00e-03,
100,1.84e+01,1.40e-02,
101,1.76e+01,8.00e-03,
102,1.84e+01,1.40e-02,
103,1.76e+01,8.00e-03,
104,1.84e+01,8.00e-03,
105,1.76e+01,1.40e-02,
106,1.84e+01,8.00e-03,
107,1.76e+01,1.40e-02,
108,1.84e+01,1.40e-02,
109,1.76e+01,8.00e-03,
110,1.84e+01,8.00e-03,
111,1.76e+01,1.40e-02,
112,1.76e+01,1.40e-02,
113,1.84e+01,8.00e-03,
114,1.84e+01,8.00e-03,
115,1.76e+01,1.40e-02,
116,1.84e+01,1.00e-02,
117,1.76e+01,1.40e-02,
118,1.84e+01,1.40e-02,
119,1.76e+01,8.00e-03,
120,1.84e+01,8.00e-03,
121,1.76e+01,1.40e-02,
122,1.84e+01,1.60e-02,
123,1.76e+01,8.00e-03,
124,1.84e+01,8.00e-03,
125,1.76e+01,1.20e-02,
126,1.76e+01,1.40e-02,
127,1.84e+01,8.00e-03,
128,1.84e+01,8.00e-03,
129,1.76e+01,1.40e-02,
130,1.84e+01,8.00e-03,
131,1.76e+01,1.60e-02,
132,1.84e+01,8.00e-03,
133,1.76e+01,1.40e-02,
134,1.84e+01,6.00e-03,
135,1.76e+01,1.40e-02,
136,1.84e+01,1.40e-02,
137,1.76e+01,8.00e-03,
138,1.76e+01,8.00e-03,
139,1.84e+01,1.40e-02,
140,1.84e+01,8.00e-03,
141,1.76e+01,1.40e-02,
142,1.84e+01,1.00e-02,
143,1.76e+01,1.40e-02,
144,1.76e+01,1.40e-02,
145,1.84e+01,8.00e-03,
146,1.84e+01,1.40e-02,
147,1.76e+01,8.00e-03,
148,1.84e+01,8.00e-03,
149,1.76e+01,1.40e-02,
150,1.84e+01,1.00e-02,
151,1.76e+01,1.40e-02,
152,1.84e+01,8.00e-03,
153,1.76e+01,1.40e-02,
154,1.84e+01,8.00e-03,
155,1.76e+01,1.40e-02,
156,1.76e+01,1.40e-02,
157,1.84e+01,8.00e-03,
158,1.84e+01,1.40e-02,
159,1.76e+01,8.00e-03,
160,1.84e+01,1.40e-02,
161,1.76e+01,8.00e-03,
162,1.76e+01,1.40e-02,
163,1.84e+01,8.00e-03,
164,1.76e+01,1.40e-02,
165,1.84e+01,8.00e-03,
166,1.84e+01,8.00e-03,
167,1.76e+01,1.40e-02,
168,1.84e+01,6.00e-03,
169,1.76e+01,1.60e-02,
170,1.76e+01,8.00e-03,
171,1.84e+01,1.40e-02,
172,1.76e+01,1.40e-02,
173,1.84e+01,8.00e-03,
174,1.84e+01,1.20e-02,
175,1.76e+01,8.00e-03,
176,1.84e+01,8.00e-03,
177,1.76e+01,1.40e-02,
178,1.76e+01,1.40e-02,
179,1.84e+01,8.00e-03,
180,1.84e+01,1.40e-02,
181,1.76e+01,8.00e-03,
182,1.84e+01,8.00e-03,
183,1.76e+01,1.40e-02,
184,1.84e+01,1.20e-02,
185,1.76e+01,8.00e-03,
186,1.76e+01,1.40e-02,
187,1.84e+01,8.00e-03,
188,1.84e+01,1.20e-02,
189,1.76e+01,8.00e-03,
190,1.76e+01,8.00e-03,
191,1.84e+01,1.20e-02,
192,1.84e+01,8.00e-03,
193,1.76e+01,1.40e-02,
194,1.76e+01,8.00e-03,
195,1.84e+01,1.20e-02,
196,1.84e+01,1.40e-02,
197,1.76e+01,8.00e-03,
198,1.84e+01,8.00e-03,
199,1.76e+01,1.40e-02,
200,1.76e+01,8.00e-03,
201,1.84e+01,1.40e-02,
202,1.84e+01,8.00e-03,
203,1.76e+01,1.40e-02,
204,1.76e+01,8.00e-03,
205,1.84e+01,1.40e-02,
206,1.76e+01,8.00e-03,
207,1.84e+01,1.40e-02,
208,1.84e+01,8.00e-03,
209,1.76e+01,1.40e-02,
210,1.76e+01,1.40e-02,
211,1.84e+01,8.00e-03,
212,1.84e+01,8.00e-03,
213,1.76e+01,1.40e-02,
214,1.84e+01,1.40e-02,
215,1.76e+01,8.00e-03,
216,1.84e+01,8.00e-03,
217,1.76e+01,1.40e-02,
218,1.84e+01,1.00e-02,
219,1.76e+01,1.40e-02,
220,1.84e+01,1.40e-02,
221,1.76e+01,8.00e-03,
222,1.76e+01,1.20e-02,
223,1.84e+01,8.00e-03,
224,1.76e+01,8.00e-03,
225,1.84e+01,1.20e-02,
226,1.84e+01,8.00e-03,
227,1.76e+01,1.20e-02,
228,1.76e+01,1.40e-02,
229,1.84e+01,8.00e-03,
230,1.76e+01,8.00e-03,
231,1.80e+01,1.40e-02,
232,1.80e+01,8.00e-03,
233,1.76e+01,1.20e-02,
234,1.80e+01,8.00e-03,
235,1.68e+01,1.20e-02,
236,1.72e+01,8.00e-03,
237,1.60e+01,1.20e-02,
238,1.68e+01,8.00e-03,
239,1.52e+01,1.20e-02,
240,1.52e+01,8.00e-03,
241,1.36e+01,1.20e-02,
242,1.40e+01,8.00e-03,
243,1.28e+01,1.40e-02,
244,1.28e+01,8.00e-03,
245,1.20e+01,1.20e-02,
246,1.20e+01,8.00e-03,
247,1.08e+01,1.40e-02,
248,1.08e+01,8.00e-03,
249,1.12e+01,1.40e-02,
250,1.08e+01,8.00e-03,
251,1.04e+01,1.40e-02,
252,1.12e+01,1.40e-02,
253,1.04e+01,8.00e-03,
254,1.08e+01,1.40e-02,
255,1.16e+01,8.00e-03,
256,1.16e+01,1.00e-02,
257,1.24e+01,1.40e-02,
258,1.24e+01,1.40e-02,
259,1.32e+01,8.00e-03,
260,1.32e+01,1.40e-02,
261,1.44e+01,8.00e-03,
262,1.44e+01,1.40e-02,
263,1.52e+01,8.00e-03,
264,1.52e+01,8.00e-03,
265,1.60e+01,1.20e-02,
266,1.60e+01,1.40e-02,
267,1.72e+01,8.00e-03,
268,1.64e+01,8.00e-03,
269,1.72e+01,1.40e-02,
270,1.76e+01,6.00e-03,
271,1.68e+01,1.40e-02,
272,1.68e+01,8.00e-03,
273,1.76e+01,1.20e-02,
274,1.72e+01,8.00e-03,
275,1.64e+01,1.40e-02,
276,1.68e+01,8.00e-03,
277,1.56e+01,1.20e-02,
278,1.60e+01,8.00e-03,
279,1.44e+01,1.20e-02,
280,1.48e+01,8.00e-03,
281,1.36e+01,1.20e-02,
282,1.40e+01,8.00e-03,
283,1.28e+01,1.40e-02,
284,1.32e+01,1.00e-02,
285,1.20e+01,6.00e-03,
286,1.24e+01,8.00e-03,
287,1.16e+01,1.20e-02,
288,1.16e+01,8.00e-03,
289,1.08e+01,1.40e-02,
290,1.16e+01,1.40e-02,
291,1.08e+01,8.00e-03,
292,1.08e+01,1.20e-02,
293,1.16e+01,6.00e-03,
294,1.16e+01,1.40e-02,
295,1.20e+01,8.00e-03,
296,1.20e+01,1.40e-02,
297,1.28e+01,8.00e-03,
298,1.24e+01,8.00e-03,
299,1.32e+01,1.40e-02,
300,1.32e+01,1.00e-02,
301,1.44e+01,1.40e-02,
302,1.36e+01,1.40e-02,
303,1.52e+01,8.00e-03,
304,1.44e+01,1.20e-02,
305,1.60e+01,8.00e-03,
306,1.56e+01,1.40e-02,
307,1.64e+01,8.00e-03,
308,1.68e+01,6.00e-03,
309,1.60e+01,1.20e-02,
310,1.64e+01,8.00e-03,
311,1.68e+01,1.40e-02,
312,1.64e+01,8.00e-03,
313,1.68e+01,1.40e-02,
314,1.60e+01,8.00e-03,
315,1.68e+01,1.20e-02,
316,1.64e+01,1.20e-02,
317,1.52e+01,8.00e-03,
318,1.52e+01,8.00e-03,
319,1.44e+01,1.40e-02,
320,1.48e+01,1.40e-02,
321,1.36e+01,6.00e-03,
322,1.40e+01,1.20e-02,
323,1.28e+01,6.00e-03,
324,1.32e+01,1.40e-02,
325,1.24e+01,8.00e-03,
326,1.20e+01,8.00e-03,
327,1.28e+01,1.40e-02,
328,1.24e+01,6.00e-03,
329,1.16e+01,1.40e-02,
330,1.16e+01,8.00e-03,
331,1.20e+01,1.40e-02,
332,1.16e+01,1.40e-02,
333,1.20e+01,8.00e-03,
334,1.16e+01,1.40e-02,
335,1.24e+01,8.00e-03,
336,1.20e+01,8.00e-03,
337,1.32e+01,1.40e-02,
338,1.24e+01,8.00e-03,
339,1.36e+01,1.40e-02,
340,1.32e+01,8.00e-03,
341,1.40e+01,1.40e-02,
342,1.40e+01,1.20e-02,
343,1.48e+01,8.00e-03,
344,1.48e+01,8.00e-03,
345,1.56e+01,1.40e-02,
346,1.52e+01,1.40e-02,
347,1.60e+01,8.00e-03,
348,1.56e+01,8.00e-03,
349,1.64e+01,1.40e-02,
350,1.60e+01,8.00e-03,
351,1.64e+01,1.40e-02,
352,1.64e+01,8.00e-03,
353,1.60e+01,1.20e-02,
354,1.56e+01,1.20e-02,
355,1.64e+01,6.00e-03,
356,1.56e+01,8.00e-03,
357,1.48e+01,1.20e-02,
358,1.52e+01,6.00e-03,
359,1.40e+01,1.40e-02,
360,1.44e+01,8.00e-03,
361,1.36e+01,1.20e-02,
362,1.40e+01,8.00e-03,
363,1.32e+01,1.20e-02,
364,1.36e+01,1.20e-02,
365,1.24e+01,6.00e-03,
366,1.28e+01,8.00e-03,
367,1.20e+01,1.20e-02,
368,1.20e+01,8.00e-03,
369,1.28e+01,1.20e-02,
370,1.20e+01,8.00e-03,
371,1.24e+01,1.20e-02,
372,1.24e+01,1.40e-02,
373,1.16e+01,8.00e-03,
374,1.20e+01,1.40e-02,
375,1.28e+01,8.00e-03,
376,1.24e+01,8.00e-03,
