X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.496000e-05,5.000000e-08
0,1.84e+01,3.20e-02,
1,1.76e+01,4.00e-02,
2,1.84e+01,3.20e-02,
3,1.76e+01,4.00e-02,
4,1.84e+01,3.20e-02,
5,1.76e+01,4.00e-02,
6,1.84e+01,4.00e-02,
7,1.76e+01,3.20e-02,
8,1.84e+01,3.20e-02,
9,1.76e+01,4.00e-02,
10,1.84e+01,3.20e-02,
11,1.76e+01,4.00e-02,
12,1.84e+01,4.00e-02,
13,1.76e+01,3.20e-02,
14,1.84e+01,3.20e-02,
15,1.76e+01,4.00e-02,
16,1.84e+01,3.20e-02,
17,1.76e+01,4.00e-02,
18,1.84e+01,3.20e-02,
19,1.76e+01,4.00e-02,
20,1.84e+01,3.20e-02,
21,1.76e+01,4.00e-02,
22,1.84e+01,3.20e-02,
23,1.76e+01,4.00e-02,
24,1.84e+01,3.60e-02,
25,1.76e+01,2.80e-02,
26,1.84e+01,3.20e-02,
27,1.76e+01,4.00e-02,
28,1.84e+01,3.20e-02,
29,1.76e+01,3.60e-02,
30,1.84e+01,3.60e-02,
31,1.76e+01,2.80e-02,
32,1.84e+01,3.60e-02,
33,1.76e+01,2.80e-02,
34,1.84e+01,3.60e-02,
35,1.76e+01,3.20e-02,
36,1.84e+01,3.60e-02,
37,1.76e+01,2.80e-02,
38,1.84e+01,3.20e-02,
39,1.76e+01,4.00e-02,
40,1.84e+01,3.60e-02,
41,1.76e+01,2.80e-02,
42,1.76e+01,3.60e-02,
43,1.84e+01,2.80e-02,
44,1.84e+01,3.20e-02,
45,1.76e+01,3.60e-02,
46,1.84e+01,3.60e-02,
47,1.76e+01,2.80e-02,
48,1.76e+01,3.60e-02,
49,1.84e+01,2.80e-02,
50,1.84e+01,4.00e-02,
51,1.76e+01,2.80e-02,
52,1.84e+01,3.60e-02,
53,1.76e+01,2.80e-02,
54,1.84e+01,2.80e-02,
55,1.76e+01,3.60e-02,
56,1.84e+01,3.60e-02,
57,1.76e+01,2.80e-02,
58,1.84e+01,3.60e-02,
59,1.76e+01,2.80e-02,
60,1.84e+01,2.80e-02,
61,1.76e+01,3.60e-02,
62,1.80e+01,3.60e-02,
63,1.60e+01,2.80e-02,
64,1.64e+01,2.80e-02,
65,1.08e+01,3.60e-02,
66,1.08e+01,3.60e-02,
67,6.40e+00,2.80e-02,
68,6.40e+00,3.60e-02,
69,4.40e+00,2.80e-02,
70,4.40e+00,2.80e-02,
71,5.20e+00,4.00e-02,
72,4.80e+00,3.20e-02,
73,7.60e+00,3.60e-02,
74,7.60e+00,3.20e-02,
75,1.16e+01,3.60e-02,
76,1.16e+01,3.60e-02,
77,1.52e+01,2.80e-02,
78,1.52e+01,3.60e-02,
79,1.64e+01,2.80e-02,
80,1.64e+01,2.80e-02,
81,1.32e+01,3.60e-02,
82,1.32e+01,3.60e-02,
83,8.80e+00,2.40e-02,
84,9.20e+00,2.80e-02,
85,6.00e+00,3.60e-02,
86,6.40e+00,3.60e-02,
87,5.20e+00,2.80e-02,
88,5.20e+00,3.60e-02,
89,6.40e+00,2.80e-02,
90,6.40e+00,3.60e-02,
91,9.20e+00,2.80e-02,
92,8.80e+00,2.80e-02,
93,1.24e+01,3.60e-02,
94,1.24e+01,3.60e-02,
95,1.48e+01,2.80e-02,
96,1.48e+01,2.80e-02,
97,1.36e+01,3.60e-02,
98,1.40e+01,2.40e-02,
99,1.12e+01,3.60e-02,
100,1.12e+01,2.80e-02,
101,8.40e+00,3.60e-02,
102,8.80e+00,2.80e-02,
103,6.40e+00,3.60e-02,
104,6.80e+00,2.80e-02,
105,6.00e+00,3.60e-02,
106,6.00e+00,3.60e-02,
107,7.60e+00,2.80e-02,
108,7.60e+00,3.60e-02,
109,1.04e+01,2.80e-02,
110,1.00e+01,3.60e-02,
111,1.28e+01,2.80e-02,
112,1.24e+01,2.80e-02,
113,1.40e+01,3.60e-02,
114,1.40e+01,2.80e-02,
115,1.24e+01,3.60e-02,
116,1.24e+01,3.20e-02,
117,1.04e+01,2.40e-02,
118,1.04e+01,2.80e-02,
119,8.00e+00,3.60e-02,
120,8.00e+00,3.60e-02,
121,6.80e+00,2.40e-02,
122,7.20e+00,2.80e-02,
123,6.40e+00,3.60e-02,
124,6.80e+00,3.60e-02,
125,8.80e+00,2.40e-02,
126,8.80e+00,3.60e-02,
127,1.08e+01,2.80e-02,
128,1.08e+01,2.80e-02,
129,1.28e+01,3.60e-02,
130,1.24e+01,2.80e-02,
131,1.32e+01,3.20e-02,
132,1.28e+01,2.80e-02,
133,1.12e+01,3.20e-02,
134,1.16e+01,2.80e-02,
135,9.20e+00,3.20e-02,
136,9.60e+00,3.20e-02,
137,8.00e+00,2.80e-02,
138,8.40e+00,2.80e-02,
139,6.80e+00,3.20e-02,
140,7.20e+00,3.60e-02,
141,8.00e+00,2.80e-02,
142,8.00e+00,3.20e-02,
143,9.60e+00,2.40e-02,
144,9.20e+00,2.80e-02,
145,1.12e+01,3.60e-02,
146,1.08e+01,2.40e-02,
147,1.24e+01,3.60e-02,
148,1.20e+01,2.40e-02,
149,1.32e+01,1.60e-01,
150,1.12e+01,1.76e-01,
151,-8.00e-01,-6.80e-02,
152,-4.00e-01,3.20e-02,
153,-8.00e-01,4.40e-02,
154,-4.00e-01,3.60e-02,
155,-8.00e-01,4.40e-02,
156,-4.00e-01,4.40e-02,
157,-8.00e-01,3.60e-02,
158,-4.00e-01,4.80e-02,
159,-8.00e-01,4.00e-02,
160,-4.00e-01,4.40e-02,
161,-8.00e-01,5.20e-02,
162,-4.00e-01,5.20e-02,
163,-8.00e-01,4.40e-02,
164,-4.00e-01,5.20e-02,
165,-8.00e-01,6.00e-02,
166,-4.00e-01,5.60e-02,
167,-8.00e-01,6.40e-02,
168,-4.00e-01,5.60e-02,
169,-8.00e-01,6.40e-02,
170,-8.00e-01,6.00e-02,
171,-4.00e-01,6.80e-02,
172,-4.00e-01,6.40e-02,
173,-8.00e-01,7.20e-02,
174,-4.00e-01,7.20e-02,
175,-8.00e-01,6.40e-02,
176,-4.00e-01,7.60e-02,
177,-8.00e-01,6.80e-02,
178,-4.00e-01,7.20e-02,
179,-8.00e-01,8.00e-02,
180,-4.00e-01,7.20e-02,
181,-8.00e-01,8.40e-02,
182,-4.00e-01,7.60e-02,
183,-8.00e-01,8.40e-02,
184,-8.00e-01,8.00e-02,
185,-4.00e-01,8.80e-02,
186,-8.00e-01,8.00e-02,
187,-4.00e-01,9.20e-02,
188,-8.00e-01,8.40e-02,
189,-4.00e-01,9.60e-02,
190,-4.00e-01,9.60e-02,
191,-8.00e-01,8.80e-02,
192,-8.00e-01,8.80e-02,
193,-4.00e-01,1.00e-01,
194,-4.00e-01,9.60e-02,
195,-8.00e-01,1.00e-01,
196,-4.00e-01,1.00e-01,
197,-8.00e-01,1.08e-01,
198,-8.00e-01,1.04e-01,
199,0.00e+00,1.12e-01,
200,-8.00e-01,1.04e-01,
201,-4.00e-01,1.12e-01,
202,-8.00e-01,1.08e-01,
203,0.00e+00,1.16e-01,
204,-8.00e-01,1.08e-01,
205,0.00e+00,1.20e-01,
206,-8.00e-01,1.12e-01,
207,0.00e+00,1.24e-01,
208,-8.00e-01,1.16e-01,
209,0.00e+00,1.24e-01,
210,-8.00e-01,1.16e-01,
211,0.00e+00,1.28e-01,
212,-4.00e-01,1.20e-01,
213,0.00e+00,1.32e-01,
214,-8.00e-01,1.24e-01,
215,0.00e+00,1.32e-01,
216,-8.00e-01,1.28e-01,
217,0.00e+00,1.36e-01,
218,0.00e+00,1.28e-01,
219,-8.00e-01,1.36e-01,
220,-8.00e-01,1.32e-01,
221,0.00e+00,1.40e-01,
222,0.00e+00,1.32e-01,
223,-8.00e-01,1.44e-01,
224,0.00e+00,1.40e-01,
225,-8.00e-01,1.52e-01,
226,-8.00e-01,1.44e-01,
227,0.00e+00,1.52e-01,
228,-8.00e-01,1.56e-01,
229,0.00e+00,1.44e-01,
230,-8.00e-01,1.56e-01,
231,0.00e+00,1.48e-01,
232,0.00e+00,1.52e-01,
233,-8.00e-01,1.60e-01,
234,-8.00e-01,1.52e-01,
235,0.00e+00,1.64e-01,
236,0.00e+00,1.64e-01,
237,-8.00e-01,1.56e-01,
238,0.00e+00,1.60e-01,
239,-8.00e-01,1.68e-01,
240,0.00e+00,1.64e-01,
241,-8.00e-01,1.72e-01,
242,0.00e+00,1.72e-01,
243,-8.00e-01,1.64e-01,
244,-8.00e-01,1.76e-01,
245,0.00e+00,1.68e-01,
246,0.00e+00,1.72e-01,
247,-8.00e-01,1.80e-01,
248,0.00e+00,1.72e-01,
249,-8.00e-01,1.84e-01,
250,0.00e+00,1.76e-01,
251,-8.00e-01,1.84e-01,
252,0.00e+00,1.84e-01,
253,-8.00e-01,1.88e-01,
254,0.00e+00,1.92e-01,
255,-8.00e-01,1.80e-01,
256,0.00e+00,1.88e-01,
257,-8.00e-01,1.96e-01,
258,0.00e+00,1.88e-01,
259,-8.00e-01,2.00e-01,
260,0.00e+00,1.92e-01,
261,-8.00e-01,2.04e-01,
262,0.00e+00,1.96e-01,
263,-8.00e-01,2.04e-01,
264,0.00e+00,2.00e-01,
265,-8.00e-01,2.08e-01,
266,-8.00e-01,2.00e-01,
267,0.00e+00,2.08e-01,
268,0.00e+00,2.04e-01,
269,-8.00e-01,2.12e-01,
270,0.00e+00,2.08e-01,
271,-8.00e-01,2.16e-01,
272,0.00e+00,2.16e-01,
273,-8.00e-01,2.12e-01,
274,0.00e+00,2.12e-01,
275,-8.00e-01,2.20e-01,
276,0.00e+00,2.16e-01,
277,-4.00e-01,2.24e-01,
278,0.00e+00,2.24e-01,
279,-8.00e-01,2.16e-01,
280,0.00e+00,2.20e-01,
281,-8.00e-01,2.28e-01,
282,-4.00e-01,2.32e-01,
283,0.00e+00,2.24e-01,
284,0.00e+00,2.28e-01,
285,-8.00e-01,2.36e-01,
286,0.00e+00,2.32e-01,
287,-8.00e-01,2.40e-01,
288,0.00e+00,2.32e-01,
289,-4.00e-01,2.44e-01,
290,0.00e+00,2.36e-01,
291,-4.00e-01,2.44e-01,
292,0.00e+00,2.40e-01,
293,-8.00e-01,2.48e-01,
294,0.00e+00,2.52e-01,
295,-4.00e-01,1.64e-01,
296,0.00e+00,2.24e-01,
297,-4.00e-01,2.44e-01,
298,-4.00e-01,2.40e-01,
299,4.00e-01,2.52e-01,
300,8.00e-01,2.52e-01,
301,7.20e+00,2.44e-01,
302,7.60e+00,-3.04e-01,
303,2.08e+01,3.20e-01,
304,1.68e+01,-2.48e-01,
305,1.92e+01,2.84e-01,
306,1.72e+01,1.60e-01,
307,1.88e+01,-8.80e-02,
308,1.84e+01,-2.40e-02,
309,1.76e+01,8.00e-02,
310,1.76e+01,5.60e-02,
311,1.84e+01,1.20e-02,
312,1.76e+01,2.40e-02,
313,1.84e+01,4.80e-02,
314,1.84e+01,4.00e-02,
315,1.76e+01,2.80e-02,
316,1.76e+01,4.00e-02,
317,1.84e+01,3.20e-02,
318,1.84e+01,3.20e-02,
319,1.76e+01,4.40e-02,
320,1.84e+01,3.20e-02,
321,1.76e+01,4.00e-02,
322,1.76e+01,4.00e-02,
323,1.84e+01,3.20e-02,
324,1.84e+01,4.00e-02,
325,1.76e+01,3.20e-02,
