X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.496000e-05,5.000000e-08
0,1.84e+01,4.80e-02,
1,1.76e+01,4.40e-02,
2,1.84e+01,4.80e-02,
3,1.76e+01,4.00e-02,
4,1.84e+01,4.80e-02,
5,1.76e+01,4.00e-02,
6,1.84e+01,4.80e-02,
7,1.76e+01,4.00e-02,
8,1.84e+01,4.40e-02,
9,1.76e+01,4.80e-02,
10,1.84e+01,4.80e-02,
11,1.76e+01,4.00e-02,
12,1.76e+01,4.80e-02,
13,1.84e+01,4.00e-02,
14,1.84e+01,4.80e-02,
15,1.76e+01,4.00e-02,
16,1.84e+01,4.80e-02,
17,1.76e+01,4.00e-02,
18,1.84e+01,4.80e-02,
19,1.76e+01,4.00e-02,
20,1.84e+01,4.80e-02,
21,1.76e+01,4.00e-02,
22,1.76e+01,4.00e-02,
23,1.84e+01,4.80e-02,
24,1.84e+01,4.00e-02,
25,1.76e+01,4.80e-02,
26,1.84e+01,4.80e-02,
27,1.76e+01,4.00e-02,
28,1.84e+01,4.80e-02,
29,1.76e+01,4.00e-02,
30,1.84e+01,4.80e-02,
31,1.76e+01,4.00e-02,
32,1.84e+01,4.80e-02,
33,1.76e+01,4.00e-02,
34,1.84e+01,4.80e-02,
35,1.76e+01,4.40e-02,
36,1.84e+01,4.80e-02,
37,1.76e+01,4.00e-02,
38,1.84e+01,4.80e-02,
39,1.76e+01,4.00e-02,
40,1.84e+01,4.80e-02,
41,1.76e+01,4.00e-02,
42,1.84e+01,4.80e-02,
43,1.76e+01,4.00e-02,
44,1.84e+01,4.80e-02,
45,1.76e+01,4.00e-02,
46,1.84e+01,4.00e-02,
47,1.76e+01,4.80e-02,
48,1.80e+01,4.80e-02,
49,1.44e+01,4.00e-02,
50,1.48e+01,4.40e-02,
51,8.40e+00,3.60e-02,
52,8.80e+00,3.60e-02,
53,4.00e+00,4.80e-02,
54,4.00e+00,4.00e-02,
55,2.00e+00,4.80e-02,
56,2.00e+00,4.00e-02,
57,3.20e+00,4.80e-02,
58,2.80e+00,4.00e-02,
59,5.60e+00,4.80e-02,
60,5.60e+00,4.80e-02,
61,1.00e+01,4.00e-02,
62,1.00e+01,4.80e-02,
63,1.40e+01,4.00e-02,
64,1.36e+01,4.80e-02,
65,1.60e+01,3.60e-02,
66,1.56e+01,4.40e-02,
67,1.32e+01,3.60e-02,
68,1.32e+01,3.60e-02,
69,8.40e+00,4.40e-02,
70,8.40e+00,4.40e-02,
71,4.80e+00,3.60e-02,
72,5.20e+00,4.00e-02,
73,3.20e+00,4.80e-02,
74,3.20e+00,4.00e-02,
75,4.00e+00,4.80e-02,
76,4.00e+00,4.00e-02,
77,6.40e+00,4.80e-02,
78,6.00e+00,4.80e-02,
79,9.60e+00,4.00e-02,
80,9.20e+00,4.40e-02,
81,1.28e+01,3.60e-02,
82,1.24e+01,4.40e-02,
83,1.40e+01,3.60e-02,
84,1.40e+01,4.40e-02,
85,1.20e+01,3.60e-02,
86,1.20e+01,4.40e-02,
87,8.40e+00,3.60e-02,
88,8.40e+00,4.40e-02,
89,5.60e+00,3.60e-02,
90,6.00e+00,4.40e-02,
91,4.40e+00,3.60e-02,
92,4.40e+00,4.80e-02,
93,5.20e+00,3.60e-02,
94,4.80e+00,4.40e-02,
95,6.80e+00,4.00e-02,
96,6.40e+00,4.40e-02,
97,9.60e+00,4.00e-02,
98,9.20e+00,4.40e-02,
99,1.16e+01,3.60e-02,
100,1.16e+01,3.60e-02,
101,1.28e+01,4.40e-02,
102,1.28e+01,4.40e-02,
103,1.04e+01,3.60e-02,
104,1.16e+01,1.56e-01,
105,-8.00e-01,-2.80e-02,
106,-8.00e-01,3.20e-02,
107,0.00e+00,7.20e-02,
108,-4.00e-01,5.20e-02,
109,-8.00e-01,4.40e-02,
110,-4.00e-01,5.20e-02,
111,-8.00e-01,4.80e-02,
112,-4.00e-01,5.20e-02,
113,-8.00e-01,6.00e-02,
114,-4.00e-01,5.20e-02,
115,-8.00e-01,6.00e-02,
116,-4.00e-01,5.20e-02,
117,-8.00e-01,6.00e-02,
118,-4.00e-01,5.60e-02,
119,-8.00e-01,6.40e-02,
120,-8.00e-01,6.00e-02,
121,-4.00e-01,6.80e-02,
122,-4.00e-01,6.00e-02,
123,-8.00e-01,7.20e-02,
124,-4.00e-01,6.40e-02,
125,-8.00e-01,7.20e-02,
126,-4.00e-01,6.40e-02,
127,-8.00e-01,7.60e-02,
128,-4.00e-01,6.80e-02,
129,-8.00e-01,8.00e-02,
130,-8.00e-01,7.20e-02,
131,0.00e+00,8.00e-02,
132,-4.00e-01,7.20e-02,
133,-4.00e-01,8.40e-02,
134,-4.00e-01,8.40e-02,
135,-8.00e-01,7.60e-02,
136,-4.00e-01,8.00e-02,
137,-8.00e-01,8.80e-02,
138,-4.00e-01,8.80e-02,
139,-8.00e-01,8.00e-02,
140,-8.00e-01,8.40e-02,
141,0.00e+00,9.20e-02,
142,-8.00e-01,9.20e-02,
143,0.00e+00,8.40e-02,
144,0.00e+00,8.80e-02,
145,-8.00e-01,9.60e-02,
146,0.00e+00,8.80e-02,
147,-8.00e-01,1.00e-01,
148,-8.00e-01,9.60e-02,
149,0.00e+00,1.00e-01,
150,-8.00e-01,1.00e-01,
151,0.00e+00,1.08e-01,
152,-8.00e-01,1.00e-01,
153,0.00e+00,1.08e-01,
154,-8.00e-01,1.04e-01,
155,0.00e+00,1.12e-01,
156,0.00e+00,1.12e-01,
157,-8.00e-01,1.04e-01,
158,0.00e+00,1.08e-01,
159,-8.00e-01,1.16e-01,
160,-8.00e-01,1.08e-01,
161,0.00e+00,1.20e-01,
162,0.00e+00,1.12e-01,
163,-8.00e-01,1.20e-01,
164,-8.00e-01,1.12e-01,
165,0.00e+00,1.24e-01,
166,-8.00e-01,1.24e-01,
167,0.00e+00,1.16e-01,
168,-8.00e-01,1.20e-01,
169,0.00e+00,1.28e-01,
170,-8.00e-01,1.20e-01,
171,0.00e+00,1.32e-01,
