Time (s),Channel 1 (V),Channel 2 (V)
-0.001897213043478261,0.2873782247604311,-8.987185403276429
-0.001896583043478261,0.2836814048420297,-8.942879869473961
-0.001895953043478261,0.2836814048420297,-8.905958591305236
-0.001895323043478261,0.2799845849236267,-8.861653057502767
-0.001894693043478261,0.2762877650052253,-8.817347523700299
-0.001894063043478261,0.2799845849236267,-8.776734117714703
-0.001893433043478261,0.2799845849236267,-8.750889222996596
-0.001892803043478261,0.2799845849236267,-8.832116034967788
-0.001892173043478261,0.2799845849236267,-8.942879869473961
-0.001891543043478261,0.2762877650052253,-9.061027959613877
-0.001890913043478261,0.2762877650052253,-9.149639027218814
-0.001890283043478261,0.2799845849236267,-9.241942222640624
-0.001889653043478261,0.2836814048420297,-9.308400523344327
-0.001889023043478261,0.2836814048420297,-9.378550951864902
-0.001888393043478261,0.2799845849236267,-9.426548613484243
-0.001887763043478261,0.2799845849236267,-9.470854147286714
-0.001887133043478261,0.2836814048420297,-9.489314786371075
-0.001886503043478261,0.2836814048420297,-9.507775425455437
-0.001885873043478261,0.2836814048420297,-9.504083297638564
-0.001885243043478261,0.2799845849236267,-9.500391169821691
-0.001884613043478261,0.2836814048420297,-9.474546275103584
-0.001883983043478261,0.2799845849236267,-9.445009252568607
-0.001883353043478261,0.2799845849236267,-9.404395846583009
-0.001882723043478261,0.2836814048420297,-9.367474568414286
-0.001882093043478261,0.2910750446788342,-9.319476906794945
-0.001881463043478261,0.2910750446788342,-9.267787117358731
-0.001880833043478261,0.2910750446788342,-9.227173711373135
-0.001880203043478261,0.2799845849236267,-9.193944561021283
-0.001879573043478261,0.2836814048420297,-9.149639027218814
-0.001878943043478261,0.2799845849236267,-9.101641365599473
-0.001878313043478261,0.2799845849236267,-9.061027959613877
-0.001877683043478261,0.2799845849236267,-9.009338170177664
-0.001877053043478261,0.2873782247604311,-8.965032636375195
-0.001876423043478261,0.2873782247604311,-8.924419230389598
-0.001875793043478261,0.2836814048420297,-8.880113696587129
-0.001875163043478261,0.2799845849236267,-8.843192418418406
-0.001874533043478261,0.2836814048420297,-8.795194756799065
-0.001873903043478261,0.2836814048420297,-8.754581350813467
-0.001873273043478261,0.2873782247604311,-8.77304198989783
-0.001872643043478261,0.2799845849236267,-8.880113696587129
-0.001872013043478261,0.2799845849236267,-8.998261786727046
-0.001871383043478261,0.2762877650052253,-9.101641365599473
-0.001870753043478261,0.2799845849236267,-9.193944561021283
-0.001870123043478261,0.2873782247604311,-9.28255562862622
-0.001869493043478261,0.2836814048420297,-9.349013929329924
-0.001868863043478261,0.2836814048420297,-9.408087974399882
-0.001868233043478261,0.2873782247604311,-9.459777763836096
-0.001867603043478261,0.2836814048420297,-9.496699042004819
-0.001866973043478261,0.2799845849236267,-9.518851808906055
-0.001866343043478261,0.2799845849236267,-9.537312447990416
-0.001865713043478261,0.2762877650052253,-9.533620320173544
-0.001865083043478261,0.2799845849236267,-9.529928192356671
-0.001864453043478261,0.2762877650052253,-9.500391169821691
-0.001863823043478261,0.2762877650052253,-9.470854147286714
-0.001863193043478261,0.2799845849236267,-9.426548613484243
-0.001862563043478261,0.2799845849236267,-9.38962733531552
-0.001861933043478261,0.2799845849236267,-9.334245418062434
-0.001861303043478261,0.2799845849236267,-9.293632012076838
-0.001860673043478261,0.2762877650052253,-9.245634350457497
-0.001860043043478261,0.2725909450868222,-9.212405200105644
-0.001859413043478261,0.2725909450868222,-9.160715410669432
-0.001858783043478261,0.2762877650052253,-9.120102004683835
-0.001858153043478261,0.2799845849236267,-9.075796470881366
-0.001857523043478261,0.2762877650052253,-9.027798809262025
-0.001856893043478261,0.2836814048420297,-8.983493275459557
-0.001856263043478261,0.2836814048420297,-8.939187741657088
-0.001855633043478261,0.2799845849236267,-8.898574335671491
-0.001855003043478261,0.2762877650052253,-8.854268801869022
-0.001854373043478261,0.2799845849236267,-8.813655395883426
-0.001853743043478261,0.2836814048420297,-8.776734117714703
-0.001853113043478261,0.2910750446788342,-8.832116034967788
-0.001852483043478261,0.2836814048420297,-8.942879869473961
-0.001851853043478261,0.2836814048420297,-9.075796470881366
-0.001851223043478261,0.2836814048420297,-9.179176049753794
-0.001850593043478261,0.2873782247604311,-9.275171372992476
-0.001849963043478261,0.2836814048420297,-9.349013929329924
-0.001849333043478261,0.2762877650052253,-9.4191643578505
-0.001848703043478261,0.2762877650052253,-9.478238402920457
-0.001848073043478261,0.2836814048420297,-9.526236064539798
-0.001847443043478261,0.2762877650052253,-9.555773087074778
-0.001846813043478261,0.2799845849236267,-9.581617981792885
-0.001846183043478261,0.2836814048420297,-9.58900223742663
-0.001845553043478261,0.2799845849236267,-9.585310109609757
-0.001844923043478261,0.2836814048420297,-9.570541598342267
-0.001844293043478261,0.2799845849236267,-9.54469670362416
-0.001843663043478261,0.2725909450868222,-9.507775425455437
-0.001843033043478261,0.2762877650052253,-9.467162019469841
-0.001842403043478261,0.2799845849236267,-9.433932869117989
-0.001841773043478261,0.2799845849236267,-9.374858824048031
-0.001841143043478261,0.2762877650052253,-9.334245418062434
-0.001840513043478261,0.2799845849236267,-9.293632012076838
-0.001839883043478261,0.2762877650052253,-9.256710733908115
-0.001839253043478261,0.2762877650052253,-9.205020944471901
-0.001838623043478261,0.2799845849236267,-9.15702328285256
-0.001837993043478261,0.2836814048420297,-9.109025621233219
-0.001837363043478261,0.2836814048420297,-9.068412215247621
-0.001836733043478261,0.2836814048420297,-9.027798809262025
-0.001836103043478261,0.2836814048420297,-8.983493275459557
-0.001835473043478261,0.2836814048420297,-8.935495613840216
-0.001834843043478261,0.2873782247604311,-8.89488220785462
-0.001834213043478261,0.2836814048420297,-8.846884546235279
-0.001833583043478261,0.2836814048420297,-8.824731779334044
-0.001832953043478261,0.2873782247604311,-8.920727102572727
-0.001832323043478261,0.2836814048420297,-9.042567320529514
-0.001831693043478261,0.2836814048420297,-9.164407538486303
-0.001831063043478261,0.2836814048420297,-9.256710733908115
-0.001830433043478261,0.2762877650052253,-9.352706057146797
-0.001829803043478261,0.2799845849236267,-9.422856485667372
-0.001829173043478261,0.2836814048420297,-9.496699042004819
-0.001828543043478261,0.2836814048420297,-9.548388831441033
-0.001827913043478261,0.2762877650052253,-9.592694365243501
-0.001827283043478261,0.2762877650052253,-9.618539259961608
-0.001826653043478261,0.2762877650052253,-9.644384154679715
-0.001826023043478261,0.2762877650052253,-9.644384154679715
-0.001825393043478261,0.2799845849236267,-9.640692026862842
-0.001824763043478261,0.2836814048420297,-9.618539259961608
-0.001824133043478261,0.2762877650052253,-9.592694365243501
-0.001823503043478261,0.2762877650052253,-9.552080959257905
-0.001822873043478261,0.2799845849236267,-9.515159681089182
-0.001822243043478261,0.2799845849236267,-9.467162019469841
-0.001821613043478261,0.2762877650052253,-9.408087974399882
-0.001820983043478261,0.2725909450868222,-9.371166696231159
-0.001820353043478261,0.2762877650052253,-9.337937545879306
-0.001819723043478261,0.2799845849236267,-9.293632012076838
-0.001819093043478261,0.2836814048420297,-9.241942222640624
-0.001818463043478261,0.2799845849236267,-9.201328816655028
-0.001817833043478261,0.2762877650052253,-9.145946899401942
-0.001817203043478261,0.2762877650052253,-9.105333493416346
-0.001816573043478261,0.2799845849236267,-9.061027959613877
-0.001815943043478261,0.2836814048420297,-9.013030297994536
-0.001815313043478261,0.2836814048420297,-8.965032636375195
-0.001814683043478261,0.2799845849236267,-8.924419230389598
-0.001814053043478261,0.2799845849236267,-8.887497952220874
-0.001813423043478261,0.2799845849236267,-8.909650719122109
-0.001812793043478261,0.2725909450868222,-9.016722425811409
-0.001812163043478261,0.2762877650052253,-9.138562643768196
-0.001811533043478261,0.2762877650052253,-9.245634350457497
-0.001810903043478261,0.2799845849236267,-9.345321801513052
-0.001810273043478261,0.2836814048420297,-9.430240741301116
-0.001809643043478261,0.2799845849236267,-9.504083297638564
-0.001809013043478261,0.2725909450868222,-9.570541598342267
-0.001808383043478261,0.2762877650052253,-9.618539259961608
-0.001807753043478261,0.2762877650052253,-9.65176841031346
-0.001807123043478261,0.2725909450868222,-9.673921177214694
-0.001806493043478261,0.2725909450868222,-9.688689688482183
-0.001805863043478261,0.2762877650052253,-9.684997560665312
-0.001805233043478261,0.2762877650052253,-9.684997560665312
-0.001804603043478261,0.2762877650052253,-9.655460538130333
-0.001803973043478261,0.2762877650052253,-9.622231387778481
-0.001803343043478261,0.2762877650052253,-9.577925853976012
-0.001802713043478261,0.2762877650052253,-9.537312447990416
-0.001802083043478261,0.2836814048420297,-9.478238402920457
-0.001801453043478261,0.2799845849236267,-9.433932869117989
-0.001800823043478261,0.2762877650052253,-9.397011590949266
-0.001800193043478261,0.2762877650052253,-9.363782440597413
-0.001799563043478261,0.2725909450868222,-9.319476906794945
-0.001798933043478261,0.2725909450868222,-9.275171372992476
-0.001798303043478261,0.2725909450868222,-9.223481583556262
-0.001797673043478261,0.2762877650052253,-9.175483921936921
-0.001797043043478261,0.2762877650052253,-9.131178388134453
-0.001796413043478261,0.2725909450868222,-9.083180726515112
-0.001795783043478261,0.2799845849236267,-9.038875192712643
-0.001795153043478261,0.2762877650052253,-8.990877531093302
-0.001794523043478261,0.2799845849236267,-8.946571997290832
-0.001793893043478261,0.2799845849236267,-8.913342846938981
-0.001793263043478261,0.2762877650052253,-8.987185403276429
-0.001792633043478261,0.2762877650052253,-9.097949237782601
-0.001792003043478261,0.2725909450868222,-9.227173711373135
-0.001791373043478261,0.2762877650052253,-9.323169034611817
-0.001790743043478261,0.2799845849236267,-9.4191643578505
-0.001790113043478261,0.2762877650052253,-9.496699042004819
-0.001789483043478261,0.2799845849236267,-9.574233726159139
-0.001788853043478261,0.2799845849236267,-9.625923515595353
-0.001788223043478261,0.2799845849236267,-9.673921177214694
-0.001787593043478261,0.2762877650052253,-9.696073944115929
-0.001786963043478261,0.2762877650052253,-9.718226711017163
-0.001786333043478261,0.2688941251684209,-9.725610966650908
-0.001785703043478261,0.2725909450868222,-9.718226711017163
-0.001785073043478261,0.2688941251684209,-9.703458199749674
-0.001784443043478261,0.2688941251684209,-9.670229049397822
-0.001783813043478261,0.2725909450868222,-9.633307771229099
-0.001783183043478261,0.2725909450868222,-9.58900223742663
-0.001782553043478261,0.2688941251684209,-9.552080959257905
-0.001781923043478261,0.2725909450868222,-9.489314786371075
-0.001781293043478261,0.2725909450868222,-9.45239350820235
-0.001780663043478261,0.2688941251684209,-9.408087974399882
-0.001780033043478261,0.2762877650052253,-9.367474568414286
-0.001779403043478261,0.2725909450868222,-9.319476906794945
-0.001778773043478261,0.2725909450868222,-9.278863500809349
-0.001778143043478261,0.2725909450868222,-9.227173711373135
-0.001777513043478261,0.2725909450868222,-9.179176049753794
-0.001776883043478261,0.2725909450868222,-9.134870515951325
-0.001776253043478261,0.2725909450868222,-9.094257109965728
-0.001775623043478261,0.2725909450868222,-9.046259448346387
-0.001774993043478261,0.2688941251684209,-9.001953914543918
-0.001774363043478261,0.2725909450868222,-8.950264125107704
-0.001773733043478261,0.2799845849236267,-8.95764838074145
-0.001773103043478261,0.2799845849236267,-9.061027959613877
-0.001772473043478261,0.2762877650052253,-9.19025243320441
-0.001771843043478261,0.2688941251684209,-9.301016267710583
-0.001771213043478261,0.2725909450868222,-9.397011590949266
-0.001770583043478261,0.2725909450868222,-9.485622658554203
-0.001769953043478261,0.2725909450868222,-9.552080959257905
-0.001769323043478261,0.2725909450868222,-9.614847132144737
-0.001768693043478261,0.2762877650052253,-9.662844793764078
-0.001768063043478261,0.2799845849236267,-9.707150327566547
-0.001767433043478261,0.2762877650052253,-9.725610966650908
-0.001766803043478261,0.2725909450868222,-9.747763733552143
-0.001766173043478261,0.2762877650052253,-9.736687350101525
-0.001765543043478261,0.2725909450868222,-9.732995222284654
-0.001764913043478261,0.2725909450868222,-9.703458199749674
-0.001764283043478261,0.2725909450868222,-9.670229049397822
-0.001763653043478261,0.2725909450868222,-9.622231387778481
-0.001763023043478261,0.2688941251684209,-9.58900223742663
-0.001762393043478261,0.2725909450868222,-9.529928192356671
-0.001761763043478261,0.2725909450868222,-9.485622658554203
-0.001761133043478261,0.2688941251684209,-9.437624996934861
-0.001760503043478261,0.2688941251684209,-9.400703718766138
-0.001759873043478261,0.2725909450868222,-9.356398184963668
-0.001759243043478261,0.2725909450868222,-9.312092651161199
-0.001758613043478261,0.2799845849236267,-9.267787117358731
-0.001757983043478261,0.2762877650052253,-9.21978945573939
-0.001757353043478261,0.2762877650052253,-9.175483921936921
-0.001756723043478261,0.2762877650052253,-9.12748626031758
-0.001756093043478261,0.2725909450868222,-9.086872854331984
-0.001755463043478261,0.2725909450868222,-9.038875192712643
-0.001754833043478261,0.2725909450868222,-8.994569658910173
-0.001754203043478261,0.2725909450868222,-8.953956252924577
-0.001753573043478261,0.2762877650052253,-9.009338170177664
-0.001752943043478261,0.2762877650052253,-9.120102004683835
-0.001752313043478261,0.2799845849236267,-9.253018606091242
-0.001751683043478261,0.2762877650052253,-9.341629673696179
-0.001751053043478261,0.2725909450868222,-9.441317124751734
-0.001750423043478261,0.2725909450868222,-9.518851808906055
-0.001749793043478261,0.2688941251684209,-9.592694365243501
-0.001749163043478261,0.2651973052500178,-9.648076282496588
-0.001748533043478261,0.2688941251684209,-9.688689688482183
-0.001747903043478261,0.2651973052500178,-9.71453458320029
-0.001747273043478261,0.2725909450868222,-9.736687350101525
-0.001746643043478261,0.2725909450868222,-9.74407160573527
-0.001746013043478261,0.2725909450868222,-9.732995222284654
-0.001745383043478261,0.2725909450868222,-9.721918838834036
-0.001744753043478261,0.2725909450868222,-9.688689688482183
-0.001744123043478261,0.2688941251684209,-9.65176841031346
-0.001743493043478261,0.2688941251684209,-9.607462876510992
-0.001742863043478261,0.2725909450868222,-9.566849470525396
-0.001742233043478261,0.2725909450868222,-9.507775425455437
-0.001741603043478261,0.2688941251684209,-9.467162019469841
-0.001740973043478261,0.2615004853316147,-9.422856485667372
-0.001740343043478261,0.2651973052500178,-9.385935207498648
-0.001739713043478261,0.2688941251684209,-9.337937545879306
-0.001739083043478261,0.2651973052500178,-9.293632012076838
-0.001738453043478261,0.2651973052500178,-9.238250094823751
-0.001737823043478261,0.2651973052500178,-9.193944561021283
-0.001737193043478261,0.2651973052500178,-9.145946899401942
-0.001736563043478261,0.2651973052500178,-9.109025621233219
-0.001735933043478261,0.2651973052500178,-9.06472008743075
-0.001735303043478261,0.2725909450868222,-9.02041455362828
-0.001734673043478261,0.2762877650052253,-8.972416892008939
-0.001734043043478261,0.2688941251684209,-8.953956252924577
-0.001733413043478261,0.2688941251684209,-9.057335831797005
-0.001732783043478261,0.2725909450868222,-9.168099666303176
-0.001732153043478261,0.2762877650052253,-9.286247756443093
-0.001731523043478261,0.2725909450868222,-9.378550951864902
-0.001730893043478261,0.2725909450868222,-9.478238402920457
-0.001730263043478261,0.2725909450868222,-9.552080959257905
-0.001729633043478261,0.2725909450868222,-9.614847132144737
-0.001729003043478261,0.2725909450868222,-9.655460538130333
-0.001728373043478261,0.2725909450868222,-9.703458199749674
-0.001727743043478261,0.2725909450868222,-9.718226711017163
-0.001727113043478261,0.2688941251684209,-9.736687350101525
-0.001726483043478261,0.2688941251684209,-9.729303094467781
-0.001725853043478261,0.2688941251684209,-9.725610966650908
-0.001725223043478261,0.2725909450868222,-9.703458199749674
-0.001724593043478261,0.2688941251684209,-9.666536921580949
-0.001723963043478261,0.2651973052500178,-9.618539259961608
-0.001723333043478261,0.2688941251684209,-9.581617981792885
-0.001722703043478261,0.2725909450868222,-9.529928192356671
-0.001722073043478261,0.2725909450868222,-9.485622658554203
-0.001721443043478261,0.2651973052500178,-9.433932869117989
-0.001720813043478261,0.2688941251684209,-9.400703718766138
-0.001720183043478261,0.2688941251684209,-9.360090312780541
-0.001719553043478261,0.2688941251684209,-9.308400523344327
-0.001718923043478261,0.2651973052500178,-9.267787117358731
-0.001718293043478261,0.2651973052500178,-9.216097327922517
-0.001717663043478261,0.2688941251684209,-9.175483921936921
-0.001717033043478261,0.2688941251684209,-9.12748626031758
-0.001716403043478261,0.2651973052500178,-9.079488598698239
-0.001715773043478261,0.2615004853316147,-9.03518306489577
-0.001715143043478261,0.2615004853316147,-8.987185403276429
-0.001714513043478261,0.2651973052500178,-8.946571997290832
-0.001713883043478261,0.2688941251684209,-8.976109019825811
-0.001713253043478261,0.2688941251684209,-9.083180726515112
-0.001712623043478261,0.2688941251684209,-9.212405200105644
-0.001711993043478261,0.2688941251684209,-9.315784778978072
-0.001711363043478261,0.2725909450868222,-9.411780102216754
-0.001710733043478261,0.2725909450868222,-9.493006914187948
-0.001710103043478261,0.2762877650052253,-9.559465214891651
-0.001709473043478261,0.2799845849236267,-9.611155004327864
-0.001708843043478261,0.2725909450868222,-9.659152665947206
-0.001708213043478261,0.2762877650052253,-9.696073944115929
-0.001707583043478261,0.2762877650052253,-9.718226711017163
-0.001706953043478261,0.2762877650052253,-9.732995222284654
-0.001706323043478261,0.2725909450868222,-9.721918838834036
-0.001705693043478261,0.2725909450868222,-9.707150327566547
-0.001705063043478261,0.2688941251684209,-9.673921177214694
-0.001704433043478261,0.2651973052500178,-9.636999899045971
-0.001703803043478261,0.2688941251684209,-9.592694365243501
-0.001703173043478261,0.2725909450868222,-9.563157342708523
-0.001702543043478261,0.2688941251684209,-9.500391169821691
-0.001701913043478261,0.2688941251684209,-9.463469891652968
-0.001701283043478261,0.2725909450868222,-9.411780102216754
-0.001700653043478261,0.2688941251684209,-9.378550951864902
-0.001700023043478261,0.2688941251684209,-9.32686116242869
-0.001699393043478261,0.2688941251684209,-9.289939884259965
-0.001698763043478261,0.2651973052500178,-9.234557967006879
-0.001698133043478261,0.2651973052500178,-9.186560305387538
-0.001697503043478261,0.2688941251684209,-9.145946899401942
-0.001696873043478261,0.2725909450868222,-9.101641365599473
-0.001696243043478261,0.2725909450868222,-9.053643703980132
-0.001695613043478261,0.2725909450868222,-9.009338170177664
-0.001694983043478261,0.2688941251684209,-8.961340508558322
-0.001694353043478261,0.2762877650052253,-8.939187741657088
-0.001693723043478261,0.2688941251684209,-9.016722425811409
-0.001693093043478261,0.2688941251684209,-9.131178388134453
-0.001692463043478261,0.2725909450868222,-9.253018606091242
-0.001691833043478261,0.2688941251684209,-9.349013929329924
-0.001691203043478261,0.2725909450868222,-9.441317124751734
-0.001690573043478261,0.2725909450868222,-9.511467553272309
-0.001689943043478261,0.2688941251684209,-9.581617981792885
-0.001689313043478261,0.2651973052500178,-9.633307771229099
-0.001688683043478261,0.2615004853316147,-9.68130543284844
-0.001688053043478261,0.2651973052500178,-9.696073944115929
-0.001687423043478261,0.2688941251684209,-9.721918838834036
-0.001686793043478261,0.2688941251684209,-9.71453458320029
-0.001686163043478261,0.2725909450868222,-9.707150327566547
-0.001685533043478261,0.2688941251684209,-9.688689688482183
-0.001684903043478261,0.2688941251684209,-9.655460538130333
-0.001684273043478261,0.2688941251684209,-9.611155004327864
-0.001683643043478261,0.2725909450868222,-9.574233726159139
-0.001683013043478261,0.2725909450868222,-9.522543936722926
-0.001682383043478261,0.2688941251684209,-9.474546275103584
-0.001681753043478261,0.2688941251684209,-9.433932869117989
-0.001681123043478261,0.2651973052500178,-9.393319463132393
-0.001680493043478261,0.2651973052500178,-9.352706057146797
-0.001679863043478261,0.2651973052500178,-9.297324139893711
-0.001679233043478261,0.2688941251684209,-9.260402861724986
-0.001678603043478261,0.2688941251684209,-9.212405200105644
-0.001677973043478261,0.2725909450868222,-9.164407538486303
-0.001677343043478261,0.2725909450868222,-9.116409876866962
-0.001676713043478261,0.2651973052500178,-9.072104343064494
-0.001676083043478261,0.2688941251684209,-9.024106681445152
-0.001675453043478261,0.2688941251684209,-8.983493275459557
-0.001674823043478261,0.2688941251684209,-8.935495613840216
-0.001674193043478261,0.2725909450868222,-8.950264125107704
-0.001673563043478261,0.2725909450868222,-9.053643703980132
-0.001672933043478261,0.2688941251684209,-9.179176049753794
-0.001672303043478261,0.2651973052500178,-9.289939884259965
-0.001671673043478261,0.2651973052500178,-9.374858824048031
-0.001671043043478261,0.2688941251684209,-9.463469891652968
-0.001670413043478261,0.2651973052500178,-9.533620320173544
-0.001669783043478261,0.2615004853316147,-9.600078620877246
-0.001669153043478261,0.2651973052500178,-9.640692026862842
-0.001668523043478261,0.2651973052500178,-9.68130543284844
-0.001667893043478261,0.2651973052500178,-9.699766071932801
-0.001667263043478261,0.2615004853316147,-9.721918838834036
-0.001666633043478261,0.2615004853316147,-9.710842455383419
-0.001666003043478261,0.2651973052500178,-9.703458199749674
-0.001665373043478261,0.2688941251684209,-9.670229049397822
-0.001664743043478261,0.2651973052500178,-9.633307771229099
-0.001664113043478261,0.2615004853316147,-9.58900223742663
-0.001663483043478261,0.2651973052500178,-9.552080959257905
-0.001662853043478261,0.2651973052500178,-9.489314786371075
-0.001662223043478261,0.2688941251684209,-9.45239350820235
-0.001661593043478261,0.2651973052500178,-9.404395846583009
-0.001660963043478261,0.2688941251684209,-9.374858824048031
-0.001660333043478261,0.2688941251684209,-9.32686116242869
-0.001659703043478261,0.2615004853316147,-9.28255562862622
-0.001659073043478261,0.2615004853316147,-9.230865839190008
-0.001658443043478261,0.2651973052500178,-9.182868177570667
-0.001657813043478261,0.2725909450868222,-9.134870515951325
-0.001657183043478261,0.2725909450868222,-9.090564982148855
-0.001656553043478261,0.2651973052500178,-9.053643703980132
-0.001655923043478261,0.2688941251684209,-9.005646042360791
-0.001655293043478261,0.2651973052500178,-8.961340508558322
-0.001654663043478261,0.2688941251684209,-8.920727102572727
-0.001654033043478261,0.2651973052500178,-8.976109019825811
-0.001653403043478261,0.2578036654132134,-9.090564982148855
-0.001652773043478261,0.2615004853316147,-9.21978945573939
-0.001652143043478261,0.2651973052500178,-9.312092651161199
-0.001651513043478261,0.2651973052500178,-9.411780102216754
-0.001650883043478261,0.2725909450868222,-9.48193053073733
-0.001650253043478261,0.2651973052500178,-9.559465214891651
-0.001649623043478261,0.2688941251684209,-9.607462876510992
-0.001648993043478261,0.2651973052500178,-9.662844793764078
-0.001648363043478261,0.2651973052500178,-9.68130543284844
-0.001647733043478261,0.2651973052500178,-9.699766071932801
-0.001647103043478261,0.2651973052500178,-9.707150327566547
-0.001646473043478261,0.2615004853316147,-9.699766071932801
-0.001645843043478261,0.2578036654132134,-9.684997560665312
-0.001645213043478261,0.2578036654132134,-9.65176841031346
-0.001644583043478261,0.2578036654132134,-9.614847132144737
-0.001643953043478261,0.2615004853316147,-9.577925853976012
-0.001643323043478261,0.2651973052500178,-9.533620320173544
-0.001642693043478261,0.2615004853316147,-9.478238402920457
-0.001642063043478261,0.2651973052500178,-9.437624996934861
-0.001641433043478261,0.2688941251684209,-9.38962733531552
-0.001640803043478261,0.2688941251684209,-9.356398184963668
-0.001640173043478261,0.2651973052500178,-9.304708395527456
-0.001639543043478261,0.2615004853316147,-9.256710733908115
-0.001638913043478261,0.2615004853316147,-9.208713072288774
-0.001638283043478261,0.2615004853316147,-9.164407538486303
-0.001637653043478261,0.2651973052500178,-9.120102004683835
-0.001637023043478261,0.2651973052500178,-9.075796470881366
-0.001636393043478261,0.2651973052500178,-9.027798809262025
-0.001635763043478261,0.2615004853316147,-8.983493275459557
-0.001635133043478261,0.2651973052500178,-8.939187741657088
-0.001634503043478261,0.2688941251684209,-8.92811135820647
-0.001633873043478261,0.2688941251684209,-9.031490937078898
-0.001633243043478261,0.2615004853316147,-9.145946899401942
-0.001632613043478261,0.2615004853316147,-9.264094989541858
-0.001631983043478261,0.2615004853316147,-9.352706057146797
-0.001631353043478261,0.2615004853316147,-9.441317124751734
-0.001630723043478261,0.2615004853316147,-9.507775425455437
-0.001630093043478261,0.2578036654132134,-9.577925853976012
-0.001629463043478261,0.2578036654132134,-9.625923515595353
-0.001628833043478261,0.2578036654132134,-9.673921177214694
-0.001628203043478261,0.2578036654132134,-9.688689688482183
-0.001627573043478261,0.2651973052500178,-9.71453458320029
-0.001626943043478261,0.2651973052500178,-9.707150327566547
-0.001626313043478261,0.2688941251684209,-9.699766071932801
-0.001625683043478261,0.2688941251684209,-9.670229049397822
-0.001625053043478261,0.2651973052500178,-9.640692026862842
-0.001624423043478261,0.2651973052500178,-9.596386493060374
-0.001623793043478261,0.2615004853316147,-9.563157342708523
-0.001623163043478261,0.2615004853316147,-9.504083297638564
-0.001622533043478261,0.2688941251684209,-9.459777763836096
-0.001621903043478261,0.2688941251684209,-9.415472230033627
-0.001621273043478261,0.2688941251684209,-9.382243079681775
-0.001620643043478261,0.2651973052500178,-9.334245418062434
-0.001620013043478261,0.2615004853316147,-9.286247756443093
-0.001619383043478261,0.2615004853316147,-9.241942222640624
-0.001618753043478261,0.2651973052500178,-9.19025243320441
-0.001618123043478261,0.2651973052500178,-9.149639027218814
-0.001617493043478261,0.2651973052500178,-9.101641365599473
-0.001616863043478261,0.2688941251684209,-9.061027959613877
-0.001616233043478261,0.2688941251684209,-9.016722425811409
-0.001615603043478261,0.2725909450868222,-8.972416892008939
-0.001614973043478261,0.2688941251684209,-8.92811135820647
-0.001614343043478261,0.2651973052500178,-8.95764838074145
-0.001613713043478261,0.2688941251684209,-9.072104343064494
-0.001613083043478261,0.2688941251684209,-9.19025243320441
-0.001612453043478261,0.2688941251684209,-9.293632012076838
-0.001611823043478261,0.2651973052500178,-9.400703718766138
-0.001611193043478261,0.2651973052500178,-9.478238402920457
-0.001610563043478261,0.2651973052500178,-9.548388831441033
-0.001609933043478261,0.2615004853316147,-9.603770748694119
-0.001609303043478261,0.2615004853316147,-9.65176841031346
-0.001608673043478261,0.2651973052500178,-9.684997560665312
-0.001608043043478261,0.2651973052500178,-9.703458199749674
-0.001607413043478261,0.2615004853316147,-9.710842455383419
-0.001606783043478261,0.2615004853316147,-9.703458199749674
-0.001606153043478261,0.2615004853316147,-9.696073944115929
-0.001605523043478261,0.2615004853316147,-9.659152665947206
-0.001604893043478261,0.2615004853316147,-9.625923515595353
-0.001604263043478261,0.2578036654132134,-9.585310109609757
-0.001603633043478261,0.2615004853316147,-9.54469670362416
-0.001603003043478261,0.2651973052500178,-9.48193053073733
-0.001602373043478261,0.2615004853316147,-9.445009252568607
-0.001601743043478261,0.2615004853316147,-9.397011590949266
-0.001601113043478261,0.2615004853316147,-9.367474568414286
-0.001600483043478261,0.2615004853316147,-9.319476906794945
-0.001599853043478261,0.2541068454948103,-9.275171372992476
-0.001599223043478261,0.2578036654132134,-9.227173711373135
-0.001598593043478261,0.2615004853316147,-9.182868177570667
-0.001597963043478261,0.2578036654132134,-9.138562643768196
-0.001597333043478261,0.2615004853316147,-9.094257109965728
-0.001596703043478261,0.2615004853316147,-9.046259448346387
-0.001596073043478261,0.2651973052500178,-8.998261786727046
-0.001595443043478261,0.2725909450868222,-8.950264125107704
-0.001594813043478261,0.2688941251684209,-8.920727102572727
-0.001594183043478261,0.2651973052500178,-9.005646042360791
-0.001593553043478261,0.2651973052500178,-9.120102004683835
-0.001592923043478261,0.2651973052500178,-9.249326478274369
-0.001592293043478261,0.2578036654132134,-9.334245418062434
-0.001591663043478261,0.250410025576409,-9.430240741301116
-0.001591033043478261,0.2578036654132134,-9.500391169821691
-0.001590403043478261,0.2615004853316147,-9.570541598342267
-0.001589773043478261,0.2615004853316147,-9.618539259961608
-0.001589143043478261,0.2615004853316147,-9.662844793764078
-0.001588513043478261,0.2578036654132134,-9.688689688482183
-0.001587883043478261,0.2578036654132134,-9.718226711017163
-0.001587253043478261,0.2578036654132134,-9.718226711017163
-0.001586623043478261,0.2578036654132134,-9.707150327566547
-0.001585993043478261,0.2615004853316147,-9.692381816299056
-0.001585363043478261,0.2615004853316147,-9.659152665947206
-0.001584733043478261,0.2615004853316147,-9.614847132144737
-0.001584103043478261,0.2651973052500178,-9.581617981792885
-0.001583473043478261,0.2615004853316147,-9.529928192356671
