X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-4.520000e-06,2.000000e-08
0,-4.80e-02,4.00e-03,
1,-6.40e-02,0.00e+00,
2,-6.00e-02,2.00e-03,
3,-5.20e-02,-2.00e-03,
4,-5.20e-02,2.00e-03,
5,-6.20e-02,-2.00e-03,
6,-4.80e-02,2.00e-03,
7,-6.40e-02,-2.00e-03,
8,-4.80e-02,-2.00e-03,
9,-6.60e-02,4.00e-03,
10,-5.00e-02,0.00e+00,
11,-6.60e-02,4.00e-03,
12,-6.40e-02,0.00e+00,
13,-5.20e-02,4.00e-03,
14,-6.80e-02,2.00e-03,
15,-5.20e-02,-2.00e-03,
16,-5.60e-02,2.00e-03,
17,-6.40e-02,-2.00e-03,
18,-6.60e-02,4.00e-03,
19,-5.40e-02,0.00e+00,
20,-6.60e-02,4.00e-03,
21,-5.60e-02,-2.00e-03,
22,-6.80e-02,2.00e-03,
23,-5.60e-02,-2.00e-03,
24,-6.00e-02,-2.00e-03,
25,-6.80e-02,2.00e-03,
26,-5.80e-02,0.00e+00,
27,-7.00e-02,4.00e-03,
28,-7.00e-02,4.00e-03,
29,-5.80e-02,-2.00e-03,
30,-7.20e-02,4.00e-03,
31,-5.80e-02,-2.00e-03,
32,-7.20e-02,2.00e-03,
33,-5.80e-02,-2.00e-03,
34,-6.00e-02,2.00e-03,
35,-7.20e-02,-2.00e-03,
36,-7.20e-02,-2.00e-03,
37,-6.00e-02,2.00e-03,
38,-6.20e-02,0.00e+00,
39,-7.40e-02,4.00e-03,
40,-7.40e-02,2.00e-03,
41,-6.00e-02,-2.00e-03,
42,-7.40e-02,4.00e-03,
43,-6.20e-02,-2.00e-03,
44,-6.40e-02,0.00e+00,
45,-7.60e-02,4.00e-03,
46,-7.60e-02,4.00e-03,
47,-6.20e-02,-2.00e-03,
48,-8.00e-02,4.00e-03,
49,-6.20e-02,-2.00e-03,
50,-7.80e-02,4.00e-03,
51,-6.40e-02,-2.00e-03,
52,-6.80e-02,-2.00e-03,
53,-7.80e-02,4.00e-03,
54,-6.80e-02,-2.00e-03,
55,-8.00e-02,4.00e-03,
56,-6.80e-02,0.00e+00,
57,-7.80e-02,4.00e-03,
58,-7.00e-02,2.00e-03,
59,-8.00e-02,-2.00e-03,
60,-8.00e-02,2.00e-03,
61,-6.80e-02,-2.00e-03,
62,-8.20e-02,0.00e+00,
63,-6.80e-02,4.00e-03,
64,-7.20e-02,-2.00e-03,
65,-8.20e-02,4.00e-03,
66,-8.20e-02,-2.00e-03,
67,-7.00e-02,4.00e-03,
68,-8.40e-02,0.00e+00,
69,-7.00e-02,4.20e-02,
