X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.200000e-06,2.000000e-08
0,8.90e+00,2.96e-01,
1,8.94e+00,3.04e-01,
2,8.90e+00,3.00e-01,
3,8.94e+00,3.08e-01,
4,8.92e+00,3.00e-01,
5,8.88e+00,3.12e-01,
6,8.90e+00,3.04e-01,
7,8.94e+00,3.08e-01,
8,8.90e+00,3.04e-01,
9,8.88e+00,3.12e-01,
10,8.90e+00,3.08e-01,
11,8.90e+00,3.16e-01,
12,8.90e+00,3.08e-01,
13,8.90e+00,3.16e-01,
14,8.88e+00,3.08e-01,
15,8.90e+00,3.20e-01,
16,8.90e+00,3.12e-01,
17,8.86e+00,3.24e-01,
18,8.90e+00,3.24e-01,
19,8.86e+00,3.12e-01,
20,8.90e+00,3.16e-01,
21,8.86e+00,3.20e-01,
22,8.90e+00,3.16e-01,
23,8.86e+00,3.28e-01,
24,8.86e+00,3.20e-01,
25,8.90e+00,3.28e-01,
26,8.86e+00,3.20e-01,
27,8.90e+00,3.32e-01,
28,8.86e+00,3.24e-01,
29,8.90e+00,3.32e-01,
30,8.86e+00,3.24e-01,
31,8.90e+00,3.32e-01,
32,8.88e+00,3.24e-01,
33,8.86e+00,3.36e-01,
34,8.88e+00,3.32e-01,
35,8.86e+00,2.60e-01,
36,8.88e+00,3.04e-01,
37,8.86e+00,3.24e-01,
38,8.88e+00,3.20e-01,
39,8.84e+00,3.32e-01,
40,8.84e+00,3.24e-01,
41,8.88e+00,3.36e-01,
42,8.84e+00,3.28e-01,
43,8.88e+00,3.40e-01,
44,8.84e+00,3.32e-01,
45,8.88e+00,3.40e-01,
46,8.84e+00,3.28e-01,
47,8.86e+00,3.40e-01,
48,8.84e+00,3.32e-01,
49,8.86e+00,3.40e-01,
50,8.84e+00,3.32e-01,
51,8.86e+00,3.40e-01,
52,8.84e+00,3.40e-01,
53,8.88e+00,2.68e-01,
54,8.86e+00,2.56e-01,
55,9.10e+00,-3.76e-01,
56,9.12e+00,-4.80e-01,
57,8.82e+00,1.00e-01,
58,8.78e+00,2.08e-01,
59,8.96e+00,-9.20e-02,
60,9.10e+00,-3.08e-01,
61,8.84e+00,8.00e-02,
62,8.82e+00,1.68e-01,
63,8.98e+00,-1.00e-01,
64,9.06e+00,-2.40e-01,
65,8.88e+00,8.00e-02,
66,8.84e+00,1.36e-01,
67,9.00e+00,-1.16e-01,
68,9.04e+00,-1.88e-01,
69,8.90e+00,8.40e-02,
70,8.88e+00,1.08e-01,
71,9.04e+00,-1.28e-01,
72,9.04e+00,-1.48e-01,
73,8.92e+00,7.60e-02,
74,8.92e+00,8.80e-02,
75,9.06e+00,-1.16e-01,
76,9.04e+00,-1.16e-01,
77,8.94e+00,6.40e-02,
78,8.94e+00,6.00e-02,
79,9.04e+00,-9.60e-02,
80,9.04e+00,-8.40e-02,
81,8.98e+00,4.80e-02,
82,8.98e+00,3.20e-02,
83,9.06e+00,-7.60e-02,
84,9.04e+00,-4.80e-02,
85,9.00e+00,3.60e-02,
86,9.04e+00,8.00e-03,
87,9.06e+00,-6.40e-02,
88,9.02e+00,-2.00e-02,
89,9.04e+00,2.40e-02,
90,9.04e+00,-1.20e-02,
91,9.08e+00,-5.60e-02,
92,9.02e+00,1.60e-02,
93,9.08e+00,-2.40e-02,
94,9.10e+00,-4.40e-02,
95,9.04e+00,0.00e+00,
96,9.06e+00,1.60e-02,
97,9.10e+00,-3.20e-02,
98,9.08e+00,-3.60e-02,
99,9.10e+00,4.00e-03,
100,9.08e+00,8.00e-03,
101,9.12e+00,-3.20e-02,
102,9.12e+00,-3.20e-02,
103,9.08e+00,4.00e-03,
104,9.12e+00,4.00e-03,
105,9.08e+00,-2.40e-02,
106,9.10e+00,-2.40e-02,
107,9.12e+00,0.00e+00,
108,9.10e+00,-4.00e-03,
109,9.14e+00,-2.40e-02,
110,9.14e+00,-2.00e-02,
111,9.12e+00,0.00e+00,
112,9.16e+00,-8.00e-03,
113,9.12e+00,-2.40e-02,
114,9.14e+00,-1.20e-02,
115,9.18e+00,0.00e+00,
116,9.16e+00,-8.00e-03,
117,9.18e+00,-2.00e-02,
118,9.16e+00,-4.00e-03,
119,9.18e+00,-1.60e-02,
120,9.20e+00,-2.00e-02,
121,9.16e+00,-8.00e-03,
122,9.20e+00,-4.00e-03,
123,9.18e+00,-1.60e-02,
124,9.18e+00,-2.00e-02,
125,9.22e+00,-8.00e-03,
126,9.22e+00,-4.00e-03,
127,9.18e+00,-1.20e-02,
128,9.22e+00,-1.60e-02,
129,9.20e+00,-8.00e-03,
130,9.20e+00,-4.00e-03,
131,9.24e+00,-1.60e-02,
132,9.26e+00,-1.20e-02,
133,9.22e+00,-8.00e-03,
134,9.24e+00,-8.00e-03,
135,9.24e+00,-1.20e-02,
136,9.26e+00,-8.00e-03,
137,9.24e+00,-1.20e-02,
138,9.24e+00,-8.00e-03,
139,9.28e+00,-1.60e-02,
140,9.28e+00,-1.20e-02,
141,9.26e+00,-8.00e-03,
142,9.28e+00,-8.00e-03,
143,9.26e+00,-1.20e-02,
144,9.26e+00,-8.00e-03,
145,9.30e+00,-1.20e-02,
146,9.30e+00,-8.00e-03,
147,9.28e+00,-1.60e-02,
148,9.30e+00,-8.00e-03,
149,9.28e+00,-1.60e-02,
150,9.30e+00,-8.00e-03,
151,9.30e+00,-1.20e-02,
152,9.32e+00,-8.00e-03,
153,9.28e+00,-1.60e-02,
154,9.32e+00,-8.00e-03,
155,9.34e+00,-1.20e-02,
156,9.34e+00,-8.00e-03,
157,9.32e+00,-1.20e-02,
158,9.34e+00,-1.20e-02,
